grid_index,y,x
8037,48.8853379,2.2974805
8038,48.8847009,2.2991911
8039,48.8852769,2.3018068
8040,48.8850605,2.3032463
8042,48.8850584,2.3070252
8043,48.8849424,2.3086094
8044,48.8851263,2.3108892
8045,48.8852426,2.3127441
8046,48.8848876,2.3154852
8047,48.8853218,2.3162186
8048,48.885027,2.3189704
8049,48.8850314,2.3207747
8050,48.8848202,2.3227927
8051,48.8853917,2.3238241
8052,48.8852091,2.3254234
8054,48.884715,2.3296969
8055,48.8853838,2.3310606
8056,48.8850843,2.3340197
8057,48.8851335,2.335022
8058,48.8850836,2.3375686
8060,48.884988,2.3418258
8061,48.8852944,2.3422301
8062,48.8852031,2.3449177
8063,48.885043,2.3472727
8064,48.8852755,2.3495181
8065,48.8851422,2.3507852
8066,48.8850341,2.3525233
8067,48.8850696,2.3551805
8068,48.8849236,2.3567999
8070,48.8848964,2.3593228
8074,48.8852031,2.3678239
8076,48.8853232,2.3718384
8078,48.8852403,2.3761545
8080,48.8851455,2.3793892
8081,48.8847847,2.381267
8082,48.8849907,2.383273
8083,48.8852393,2.3845844
8084,48.8849352,2.3861694
8087,48.884729,2.3921649
8088,48.8850061,2.394417
8089,48.8854889,2.39549
8090,48.8855032,2.3977668
8130,48.8855683,2.2845371
8132,48.886142,2.2880561
8133,48.8859963,2.2890999
8134,48.8860516,2.2920724
8135,48.8856754,2.2936363
8136,48.8863384,2.2954237
8139,48.8862959,2.3005606
8142,48.8862647,2.307174
8143,48.886286,2.3091533
8144,48.8863157,2.3107013
8145,48.8863441,2.3126482
8146,48.8859946,2.3140459
8147,48.8856643,2.3168158
8148,48.8862047,2.3177314
8149,48.8860689,2.3204388
8150,48.8857495,2.3216412
8151,48.8861071,2.3243267
8152,48.8857954,2.3263178
8153,48.88632,2.3281886
8154,48.8857991,2.3288483
8155,48.8858094,2.3325002
8156,48.8861712,2.3338279
8157,48.8856283,2.3354525
8158,48.8860215,2.3367831
8159,48.8862813,2.3388544
8160,48.8857602,2.3406728
8162,48.8858003,2.3449978
8163,48.8857671,2.3464655
8165,48.8859787,2.350098
8166,48.8859309,2.3520804
8167,48.8861991,2.3544136
8168,48.8860564,2.356607
8170,48.886106,2.3595262
8171,48.8862983,2.362837
8173,48.8855527,2.3657973
8174,48.8856973,2.3683911
8176,48.8857877,2.3709501
8178,48.8857408,2.3755687
8179,48.886027,2.3777896
8182,48.8860958,2.3830756
8184,48.8856742,2.3868666
8185,48.8860268,2.3892875
8186,48.8860911,2.3898544
8188,48.8861289,2.3943509
8189,48.8858588,2.3964111
8190,48.8859778,2.3980967
8231,48.8867401,2.2861148
8232,48.8872549,2.2871417
8233,48.8865799,2.2900705
8234,48.8866549,2.2913192
8235,48.8870185,2.2939819
8236,48.8864662,2.2957668
8237,48.8869328,2.2973315
8239,48.8869037,2.3011542
8241,48.8870175,2.3050189
8243,48.8866871,2.3086169
8244,48.8865383,2.3114016
8245,48.8869254,2.3126267
8246,48.8871963,2.3138875
8248,48.8866245,2.3184506
8249,48.887168,2.3193809
8250,48.8869728,2.3230423
8252,48.8867669,2.3259687
8253,48.8867455,2.327792
8254,48.8868223,2.3288324
8255,48.8867409,2.3325053
8256,48.8871187,2.333912
8257,48.8865913,2.3355974
8258,48.8869098,2.3370524
8259,48.8870275,2.3394059
8260,48.8871502,2.3414014
8262,48.8864874,2.3450755
8263,48.8867056,2.3465964
8264,48.8865523,2.3495414
8265,48.8867071,2.3507436
8266,48.8869964,2.352611
8268,48.8867834,2.3564598
8269,48.8872515,2.3581467
8270,48.8868337,2.3596441
8271,48.8867262,2.3611518
8274,48.886821,2.3684948
8275,48.8866134,2.3693024
8278,48.8871328,2.3754844
8279,48.8864799,2.3770622
8281,48.8866618,2.3813656
8283,48.8866197,2.3848173
8284,48.8871217,2.3867895
8285,48.8864715,2.3891434
8288,48.8868168,2.3943012
8289,48.8866014,2.3963063
8332,48.8875688,2.2877918
8334,48.8873797,2.2916386
8336,48.8878065,2.2957215
8337,48.887858,2.2976782
8338,48.8879817,2.299779
8340,48.8880826,2.3023016
8341,48.8875609,2.3048345
8342,48.8878365,2.3070802
8343,48.8877424,2.3091682
8344,48.887845,2.3108951
8345,48.8876994,2.3125633
8346,48.8873505,2.3141215
8347,48.8879989,2.3166963
8348,48.8877673,2.3183641
8349,48.8876464,2.3201962
8350,48.887502,2.3221192
8351,48.8880352,2.324631
8352,48.8874908,2.3255568
8353,48.8877782,2.3280677
8356,48.8874889,2.333377
8357,48.8875305,2.3352629
8358,48.8876471,2.3374922
8359,48.8877795,2.3397485
8361,48.8872895,2.3434132
8362,48.8875312,2.3445384
8363,48.8878987,2.3470769
8364,48.8874159,2.3495563
8365,48.8879522,2.3513672
8366,48.8876367,2.3529991
8368,48.888006,2.3562029
8369,48.887787,2.3580817
8371,48.8879952,2.3619428
8374,48.8873252,2.3670592
8377,48.8878856,2.3735183
8379,48.8879985,2.3772367
8380,48.88791,2.3799292
8381,48.8875716,2.3803214
8382,48.8876693,2.3823888
8385,48.8877726,2.3892753
8389,48.8880605,2.3953825
8433,48.888495,2.2896777
8435,48.8886836,2.2939317
8436,48.8881882,2.2959577
8437,48.888567,2.2972242
8438,48.8884318,2.2988408
8439,48.8888883,2.3012834
8441,48.8888535,2.3043223
8443,48.8887724,2.3088673
8444,48.8881726,2.3105625
8447,48.8884143,2.3172553
8448,48.8883604,2.3189452
8449,48.8886101,2.3202167
8451,48.8883062,2.3241705
8453,48.8888068,2.3278694
8455,48.8885533,2.3318676
8456,48.8884729,2.3330599
8457,48.8884859,2.3355041
8458,48.8885807,2.3374215
8459,48.8885426,2.3397995
8460,48.8889015,2.3415321
8461,48.8884156,2.3434891
8462,48.8885782,2.3449206
8463,48.8887918,2.3465805
8464,48.8884009,2.3479972
8465,48.8882977,2.3514657
8467,48.888567,2.3545838
8468,48.888703,2.3560535
8469,48.8889011,2.3582187
8470,48.8882219,2.3607017
8477,48.8884739,2.373883
8479,48.8888517,2.3780383
8480,48.8886473,2.3791114
8481,48.8885012,2.3811312
8483,48.8882844,2.3843007
8484,48.8883156,2.386235
8485,48.888921,2.3885702
8486,48.888158,2.3907195
8487,48.8887952,2.3931079
8489,48.8888051,2.3959895
8490,48.8885187,2.3979458
8537,48.8893902,2.2975691
8539,48.8895652,2.3010959
8540,48.8896637,2.3028829
8541,48.8890266,2.3042699
8543,48.8897643,2.3087111
8545,48.8893626,2.3130043
8547,48.8896898,2.3166761
8548,48.8894753,2.3186696
8549,48.8894953,2.3200131
8550,48.8893683,2.3223298
8551,48.8890757,2.3237154
8552,48.8895872,2.3262657
8553,48.8894451,2.3284093
8555,48.8891567,2.332244
8556,48.8892951,2.3335621
8557,48.8895024,2.3357534
8558,48.8893325,2.3370445
8559,48.8893934,2.3389837
8560,48.8895139,2.3406576
8561,48.8894076,2.3426662
8562,48.889317,2.3446605
8563,48.8895718,2.3470944
8564,48.8894785,2.349592
8566,48.8890602,2.3516447
8570,48.889057,2.3599289
8574,48.889688,2.3681174
8576,48.8892514,2.3713185
8578,48.8898349,2.3759602
8580,48.8891094,2.3785597
8581,48.8894061,2.3809452
8582,48.889659,2.3825957
8583,48.8894737,2.38547
8584,48.8893905,2.3877023
8588,48.8892666,2.3948744
8589,48.8894839,2.3958112
8590,48.8894949,2.3977841
8636,48.8900897,2.2956888
8637,48.8899324,2.2975301
8638,48.8899266,2.3001346
8639,48.8900694,2.3011399
8640,48.8902487,2.3036633
8641,48.8901151,2.3048914
8642,48.8901171,2.3070103
8647,48.8902524,2.3172175
8648,48.8899118,2.3192595
8649,48.890582,2.320208
8650,48.8899907,2.3212594
8652,48.8904431,2.3265511
8654,48.8900527,2.3292686
8656,48.8902567,2.3330408
8657,48.890344,2.3357922
8658,48.8904713,2.3373746
8660,48.8905104,2.3413124
8661,48.8902453,2.3432801
8662,48.8905347,2.344611
8663,48.8903306,2.3474093
8664,48.8904353,2.3484592
8665,48.8904666,2.351454
8666,48.890366,2.3533306
8667,48.8903544,2.3545343
8668,48.890409,2.3558139
8669,48.8902896,2.3583083
8670,48.8901818,2.3601966
8671,48.8906918,2.3623039
8672,48.8906067,2.3639222
8679,48.8905562,2.3768534
8682,48.890513,2.3831484
8683,48.8900583,2.3851415
8684,48.8906265,2.3869145
8686,48.8900435,2.3907741
8689,48.8904764,2.3964389
8690,48.8902615,2.3987627
8737,48.8910559,2.2973247
8739,48.8907697,2.3019276
8740,48.8910624,2.3025282
8742,48.8913247,2.3067737
8748,48.891101,2.3180308
8749,48.8915021,2.3202794
8751,48.8914612,2.3238459
8752,48.8910324,2.3252198
8753,48.8911749,2.3287701
8754,48.8911336,2.3294053
8755,48.8909513,2.3314221
8758,48.8913728,2.337839
8759,48.8911833,2.3396168
8760,48.8912785,2.3415931
8761,48.891246,2.342685
8762,48.8907927,2.3453313
8763,48.8912695,2.347352
8765,48.8911838,2.3516153
8766,48.8908898,2.3532204
8769,48.8909604,2.3579522
8770,48.8910365,2.3599405
8771,48.8912993,2.3622931
8772,48.8912124,2.3640004
8776,48.8913515,2.3722417
8777,48.8911309,2.3734554
8779,48.8912396,2.3773557
8782,48.8908791,2.3838773
8783,48.8907641,2.384817
8839,48.8918168,2.3014849
8840,48.8920446,2.3033088
8843,48.8923303,2.3089121
8847,48.8918864,2.3165752
8848,48.8918923,2.3179233
8849,48.8917095,2.3212138
8850,48.8918981,2.3221095
8851,48.8921828,2.323503
8852,48.8919282,2.3261777
8853,48.8916115,2.3269665
8855,48.8921769,2.3318953
8856,48.8918534,2.3335208
8857,48.8918683,2.3351294
8861,48.8920749,2.3430281
8862,48.8923998,2.3449977
8863,48.8920476,2.3469515
8864,48.8917098,2.3487345
8865,48.8918303,2.3497982
8869,48.8916632,2.3585857
8870,48.8920167,2.3598715
8871,48.8921105,2.3618263
8872,48.8919413,2.3633639
8873,48.8917272,2.3654695
8876,48.8918416,2.3724586
8877,48.8920515,2.3725538
8878,48.8921563,2.3750776
8880,48.892308,2.3791234
8882,48.8916595,2.3823975
8883,48.8923712,2.3853722
8890,48.8916292,2.3984172
8939,48.8924751,2.3013598
8941,48.8927805,2.3045949
8943,48.8925605,2.3086551
8947,48.8927952,2.3163369
8948,48.8930166,2.3181855
8951,48.8924443,2.3247833
8953,48.8930872,2.327732
8954,48.8926093,2.3296948
8955,48.892672,2.3318296
8958,48.8929201,2.3374323
8959,48.8926836,2.3400835
8960,48.8925069,2.3414758
8961,48.8926688,2.3432864
8962,48.892528,2.3443033
8963,48.8924428,2.3462366
8964,48.8926205,2.3488069
8965,48.8929791,2.3506013
8966,48.8926428,2.3523433
8970,48.8927035,2.3597689
8971,48.8932422,2.3618066
8972,48.8931294,2.3636044
8975,48.8928994,2.3695477
8977,48.8929134,2.3729535
8978,48.8925964,2.374611
8980,48.8931716,2.3798518
8983,48.8931736,2.3851938
8988,48.8925133,2.3948694
8989,48.8932358,2.3953937
8990,48.8926165,2.3981759
9040,48.8935491,2.3037603
9045,48.8937535,2.311775
9046,48.8937993,2.3146034
9047,48.8933653,2.3171175
9048,48.8936131,2.3186132
9049,48.8941248,2.3209252
9050,48.8937373,2.3221404
9051,48.8935006,2.3234208
9052,48.893865,2.325618
9053,48.894045,2.3277839
9054,48.8936232,2.3300973
9056,48.8939071,2.3343602
9057,48.8938039,2.335098
9058,48.8934881,2.3373376
9059,48.8936971,2.3389215
9060,48.8934243,2.3402972
9061,48.8936145,2.3430176
9062,48.8936533,2.3450035
9063,48.8937978,2.3473523
9064,48.8940657,2.3492571
9065,48.8935967,2.3510189
9067,48.8934254,2.3540003
9070,48.8933074,2.3596757
9071,48.8940754,2.3617394
9072,48.893683,2.3645228
9077,48.8937286,2.3735705
9078,48.8935498,2.37604
9079,48.8934931,2.3767674
9082,48.8936002,2.38308
9083,48.8936746,2.384889
9088,48.8937897,2.3945887
9090,48.8933874,2.3979667
9144,48.8943995,2.3112653
9145,48.8943572,2.3132514
9146,48.894265,2.3150407
9147,48.8943767,2.3156313
9148,48.8948324,2.3184387
9149,48.8944882,2.3198275
9150,48.8944966,2.3218877
9153,48.8949577,2.3280915
9154,48.8943369,2.3299036
9155,48.8944074,2.3323938
9157,48.894853,2.3355052
9158,48.8943861,2.3379661
9159,48.8942628,2.3391487
9160,48.8945423,2.340659
9161,48.8948983,2.3432391
9162,48.8945696,2.3444732
9163,48.8946283,2.3471463
9164,48.8948549,2.3494289
9165,48.8946429,2.3506615
9166,48.8942265,2.3528628
9172,48.8949154,2.3649085
9173,48.8943249,2.365979
9175,48.8941769,2.3701647
9177,48.8946265,2.3741143
9181,48.8944376,2.3814641
9182,48.8947894,2.3823308
9183,48.8945188,2.384354
9241,48.8950511,2.3058553
9242,48.895412,2.3073475
9245,48.8952112,2.3120076
9247,48.8953256,2.3164563
9248,48.8952262,2.3184717
9249,48.8953477,2.3204864
9250,48.8957813,2.3218623
9251,48.8953075,2.3240744
9252,48.8954762,2.3265473
9253,48.8954387,2.3282545
9254,48.8956673,2.3298136
9255,48.8957543,2.3310711
9258,48.8953189,2.3375759
9259,48.8956087,2.3388903
9260,48.8957751,2.3413584
9261,48.8955235,2.3433498
9262,48.8952406,2.3443112
9263,48.8953257,2.3465707
9264,48.8956134,2.3483256
9265,48.8957297,2.3513483
9266,48.8951114,2.3529252
9269,48.8953138,2.358324
9270,48.8953203,2.3597126
9271,48.8953134,2.3622548
9272,48.895095,2.3635698
9276,48.8952791,2.3719452
9280,48.8956881,2.3792665
9282,48.8951429,2.3827408
9343,48.896312,2.3086972
9344,48.8964048,2.3103469
9346,48.8960641,2.3146314
9348,48.8961824,2.3181908
9350,48.896262,2.3222042
9351,48.8967071,2.3236916
9352,48.8964788,2.3251181
9353,48.8965734,2.327181
9354,48.8967004,2.3301734
9355,48.8959702,2.3309065
9356,48.8962549,2.3330699
9357,48.8965942,2.335698
9359,48.8963703,2.3388789
9360,48.8962781,2.3416739
9361,48.8963718,2.3436124
9362,48.8962316,2.3451164
9363,48.8961686,2.3468152
9370,48.8966122,2.3592362
9373,48.8959311,2.3661375
9376,48.8958999,2.3714957
9378,48.8963948,2.3761454
9380,48.8959848,2.3792879
9381,48.8959513,2.3813233
9382,48.8960261,2.3837495
9383,48.8964122,2.3841428
9444,48.89706,2.3106852
9445,48.8967939,2.3130137
9451,48.8973292,2.3241886
9452,48.8972103,2.3258383
9453,48.8975339,2.3277967
9454,48.8975461,2.3293798
9456,48.8970942,2.3336693
9457,48.8972458,2.3357074
9458,48.8972278,2.3379938
9459,48.8967675,2.3384095
9460,48.896803,2.3420235
9461,48.8972217,2.3422942
9462,48.8975513,2.3446898
9469,48.8970785,2.3581902
9470,48.8971441,2.3604086
9485,48.8974366,2.3890596
9487,48.8969996,2.3924099
9545,48.8979066,2.3134259
9551,48.8981284,2.3240319
9552,48.8982081,2.3256135
9554,48.8979407,2.3290907
9555,48.8976528,2.3323952
9556,48.8977926,2.3334897
9557,48.898437,2.3358564
9558,48.8978898,2.3373736
9559,48.8979206,2.3393418
9560,48.897961,2.3408592
9561,48.8978553,2.3426808
9562,48.8978884,2.344517
9563,48.8978426,2.3472623
9566,48.8979651,2.3525397
9568,48.898316,2.3555612
9575,48.8977371,2.3705461
9576,48.8977514,2.371073
9580,48.8979175,2.3798486
9583,48.8976299,2.3854683
9584,48.8982098,2.3862774
9585,48.8976134,2.3890562
9649,48.8991211,2.3212206
9650,48.8988238,2.322365
9651,48.8988772,2.3238005
9652,48.898859,2.326295
9653,48.8989972,2.3287482
9654,48.8989992,2.329477
9656,48.8988174,2.334352
9657,48.8991175,2.3347679
9658,48.8991711,2.3370758
9659,48.8992285,2.3401472
9660,48.899243,2.3407877
9661,48.8992748,2.3423571
9662,48.8985402,2.344198
9666,48.8984574,2.3533971
9668,48.8985134,2.3564683
9669,48.8986926,2.3587002
9670,48.8986994,2.3593623
9671,48.8985877,2.3629046
9672,48.8986184,2.3643165
9673,48.8986414,2.3656145
9674,48.8989941,2.3683565
9675,48.898724,2.3703361
9676,48.8987244,2.3711722
9677,48.8987612,2.3741172
9678,48.898806,2.3762704
9679,48.8988446,2.3781333
9680,48.8988769,2.3798375
9682,48.8988746,2.3832761
9684,48.8985565,2.3864517
9748,48.8996696,2.3190843
9750,48.8999399,2.3216186
9762,48.8994906,2.3455665
9766,48.8996301,2.3523495
9770,48.8998259,2.3594022
9773,48.8994048,2.3658218
9775,48.8997118,2.3702842
9776,48.8997329,2.3711189
9777,48.8997745,2.3740653
9783,48.8999506,2.384817
9784,48.900046,2.387443
9785,48.9000957,2.3882594
9787,48.8996178,2.3920758
9849,48.9004616,2.3206806
9850,48.9007929,2.3220484
9851,48.9006401,2.3235934
9853,48.9009339,2.327614
9854,48.9004601,2.3296852
9855,48.90101,2.3317799
9856,48.9006765,2.3341795
9857,48.9004882,2.3354861
9860,48.900798,2.340582
9862,48.900509,2.3443731
9863,48.9009653,2.3476274
9868,48.900903,2.3556666
9869,48.9004222,2.3575122
9870,48.9004579,2.3607218
9871,48.9004296,2.3629578
9872,48.9009,2.36454
9873,48.9006598,2.3659891
9875,48.9003754,2.3702516
9876,48.9006903,2.3715916
9879,48.9003564,2.3769024
9880,48.9003411,2.3799755
9884,48.9006496,2.3870176
9885,48.9005262,2.3884713
9957,48.9011009,2.3351882
9958,48.9011467,2.3374228
9959,48.9011882,2.3400193
9960,48.9012193,2.3421203
9961,48.9012373,2.3433354
9962,48.9012963,2.3449366
9963,48.9011116,2.3474612
9964,48.9013543,2.3480466
9966,48.9014381,2.3519722
9967,48.9010927,2.3550456
9969,48.9015261,2.3584671
9970,48.9014928,2.3602021
9971,48.9012223,2.3623179
9975,48.9014125,2.3702235
9976,48.9011356,2.3717138
9983,48.9010634,2.384804
9984,48.9014747,2.3871661
9985,48.9012851,2.3881796
