grid_index,y,x
7451,51.5850749,-0.0858747
7452,51.5848532,-0.07731
7453,51.584986,-0.0686856
7454,51.5860865,-0.0598754
7455,51.5857587,-0.0555582
7456,51.586935,-0.0431329
7457,51.5852745,-0.035318
7458,51.5847951,-0.028974
7459,51.5849014,-0.019522
7460,51.5847079,-0.0108421
7461,51.5852948,-0.0037336
7462,51.5850696,0.0047874
7463,51.5856879,0.0148827
7464,51.5851432,0.0207448
7465,51.5850199,0.0296558
7466,51.5847268,0.03682
7467,51.5847237,0.0452672
7468,51.5850825,0.0550279
7469,51.5848552,0.0646399
7470,51.5854045,0.0704311
7471,51.585838,0.0790279
7472,51.5858391,0.0870028
7474,51.5833823,0.1014657
7475,51.5837154,0.1161729
7476,51.584931,0.1182137
7477,51.5851015,0.1292406
7478,51.584933,0.1366283
7479,51.5849833,0.1417711
7480,51.584603,0.1549454
7481,51.5847617,0.1624771
7482,51.5857649,0.1714216
7483,51.5858976,0.1783128
7484,51.5855069,0.1864821
7485,51.5853735,0.195269
7486,51.5860545,0.2029228
7487,51.5855294,0.2109996
7488,51.5845056,0.2205493
7489,51.5849152,0.2281241
7490,51.5848457,0.2352256
7492,51.5837061,0.2530256
7502,51.5895025,-0.4859497
7503,51.5891851,-0.4816093
7506,51.5899544,-0.4552165
7508,51.5896756,-0.4375742
7509,51.5893781,-0.4343807
7511,51.5901088,-0.4134995
7512,51.5887277,-0.40756
7513,51.5890075,-0.3982787
7514,51.5893616,-0.3921834
7515,51.5894098,-0.3818573
7516,51.5894146,-0.3739543
7517,51.5887812,-0.3654846
7518,51.5893683,-0.3572175
7519,51.5892607,-0.3500225
7520,51.5892052,-0.3410214
7521,51.5891677,-0.3327206
7522,51.5896458,-0.3229601
7523,51.5895863,-0.3162971
7524,51.5887767,-0.3079772
7525,51.5893075,-0.2990441
7526,51.5898967,-0.2919002
7527,51.5891852,-0.2835152
7528,51.5898022,-0.2765627
7529,51.5896418,-0.26601
7530,51.5895728,-0.2580799
7531,51.589004,-0.2503521
7532,51.589329,-0.2419421
7533,51.5890611,-0.233534
7534,51.5892138,-0.2249439
7535,51.5898314,-0.2174964
7536,51.5892345,-0.2091534
7537,51.5896483,-0.2008412
7538,51.5897971,-0.1925389
7539,51.5881126,-0.1838397
7540,51.5894093,-0.1763544
7541,51.5890425,-0.1686622
7542,51.5901639,-0.1597055
7543,51.5884351,-0.1505957
7544,51.5891613,-0.1423438
7545,51.5885033,-0.1341983
7546,51.5892119,-0.1266637
7547,51.5889795,-0.1186894
7548,51.5889534,-0.1098501
7549,51.5890636,-0.1022222
7550,51.589482,-0.0934999
7551,51.5890487,-0.0849717
7552,51.5894689,-0.076778
7553,51.5893092,-0.0681101
7554,51.5889701,-0.0618282
7555,51.5873269,-0.0545854
7556,51.5885601,-0.0437611
7557,51.5892895,-0.0355512
7558,51.5897185,-0.0274896
7559,51.589261,-0.0190971
7560,51.5888412,-0.0103853
7561,51.5886033,-0.0029747
7562,51.5891963,0.0031981
7563,51.5903297,0.0142122
7564,51.5896635,0.0221275
7565,51.5893068,0.0299478
7566,51.5885175,0.039559
7567,51.590067,0.0488042
7568,51.5893134,0.0557232
7569,51.5895006,0.0638854
7570,51.5886864,0.0726839
7571,51.5887659,0.079728
7572,51.5897842,0.0861598
7576,51.5886955,0.1176803
7577,51.5872999,0.1292606
7578,51.5894581,0.1373298
7579,51.5907482,0.1419381
7580,51.5873503,0.1563055
7581,51.5894279,0.1630779
7582,51.5893705,0.1700489
7583,51.5890763,0.1781336
7584,51.588824,0.1859749
7585,51.5900945,0.1950498
7586,51.5878044,0.2040365
7587,51.5888491,0.2112356
7588,51.588963,0.2197667
7589,51.5895339,0.2275103
7590,51.5898663,0.2356049
7591,51.5904193,0.2450408
7592,51.5903684,0.252813
7593,51.5902782,0.2591716
7602,51.5936741,-0.4862604
7603,51.5934329,-0.4832984
7609,51.5915528,-0.4332583
7610,51.5937119,-0.4203536
7611,51.5935729,-0.41528
7612,51.5928337,-0.4066345
7613,51.5938821,-0.398235
7614,51.5927619,-0.3910875
7615,51.5934632,-0.3820546
7616,51.5932297,-0.3733262
7617,51.5932977,-0.3655968
7618,51.59417,-0.3545937
7619,51.5936832,-0.3488473
7620,51.5932708,-0.3405934
7621,51.5934218,-0.3331262
7622,51.5917292,-0.3243746
7623,51.5927973,-0.3165451
7624,51.5929848,-0.3053768
7625,51.5927994,-0.2998082
7626,51.5937343,-0.2911668
7627,51.5937678,-0.2820383
7628,51.5937168,-0.2740189
7629,51.5937039,-0.2672394
7630,51.5929664,-0.2585191
7631,51.5935457,-0.2500915
7632,51.5930369,-0.2405293
7633,51.593142,-0.2339816
7634,51.5937694,-0.2249701
7635,51.593258,-0.2179075
7636,51.5936928,-0.2075981
7637,51.5928748,-0.1992989
7638,51.5942467,-0.1923633
7639,51.5940632,-0.1839863
7640,51.5924164,-0.175708
7641,51.5934417,-0.1675625
7642,51.5930842,-0.160709
7643,51.594083,-0.1513716
7644,51.5935012,-0.1427709
7645,51.5937897,-0.1353034
7647,51.591821,-0.1202536
7648,51.5934647,-0.1092649
7649,51.5932936,-0.10129
7650,51.5929165,-0.0943669
7651,51.5921492,-0.0856579
7652,51.5932842,-0.0760526
7653,51.593171,-0.0686468
7654,51.5933936,-0.0594922
7655,51.5914298,-0.0561227
7656,51.5930258,-0.0432804
7657,51.5935085,-0.0355521
7658,51.593311,-0.028061
7659,51.5934712,-0.0193547
7660,51.5934049,-0.0104769
7661,51.593281,-0.0035634
7662,51.5932654,0.0051305
7663,51.5937624,0.0148942
7664,51.5932643,0.021433
7665,51.5931927,0.0316723
7666,51.5936496,0.0374946
7667,51.5923374,0.0461896
7668,51.5928019,0.0544386
7669,51.5933435,0.0634632
7670,51.5935342,0.0706252
7671,51.5936041,0.0804146
7672,51.5939311,0.0860496
7679,51.5937381,0.145878
7680,51.5936257,0.1561877
7681,51.5930339,0.162316
7682,51.5930603,0.1706392
7683,51.5928597,0.1800292
7684,51.5934896,0.1859048
7685,51.593402,0.1949637
7686,51.5933475,0.2051523
7687,51.5931288,0.2117725
7688,51.5929575,0.2205829
7689,51.5932644,0.2277755
7690,51.593389,0.2363287
7691,51.5913997,0.2423086
7692,51.5915406,0.2504849
7702,51.5960483,-0.4859343
7703,51.5961843,-0.4827111
7710,51.5956347,-0.4200212
7711,51.5977086,-0.4149303
7712,51.5979156,-0.4051269
7713,51.5965521,-0.3987874
7714,51.5974423,-0.3895352
7715,51.5979341,-0.3820022
7716,51.5970329,-0.3748661
7717,51.5963399,-0.3661014
7718,51.5973011,-0.3567148
7719,51.5970114,-0.3493854
7720,51.5966183,-0.3396676
7721,51.597304,-0.332563
7722,51.5972562,-0.324822
7723,51.5972036,-0.3165991
7724,51.5969898,-0.3072215
7725,51.59705,-0.299952
7726,51.5970308,-0.2920313
7727,51.5954796,-0.2832724
7728,51.5967431,-0.2747477
7729,51.596841,-0.2670037
7730,51.5973015,-0.2594623
7731,51.5970292,-0.2509851
7732,51.5973975,-0.2413866
7733,51.5965378,-0.2347677
7734,51.5969358,-0.2253246
7735,51.5974735,-0.2175423
7736,51.5968283,-0.2082503
7737,51.5967841,-0.2009757
7738,51.5963921,-0.1921378
7739,51.5972408,-0.185205
7740,51.596954,-0.17641
7741,51.5959151,-0.1657226
7743,51.5970666,-0.1512187
7744,51.5970355,-0.1428851
7745,51.5963901,-0.1339983
7746,51.5982945,-0.1269016
7747,51.597488,-0.1188122
7748,51.5971878,-0.1098946
7749,51.5970637,-0.1013539
7750,51.597293,-0.0936855
7751,51.5978447,-0.0849851
7752,51.5969889,-0.0771858
7753,51.5969756,-0.0685084
7754,51.5972594,-0.0609893
7756,51.5965481,-0.0431381
7757,51.5970576,-0.0351957
7758,51.5971312,-0.0280769
7759,51.5975676,-0.0197262
7760,51.5962273,-0.0116655
7761,51.5972106,-0.0031733
7762,51.5977009,0.0056772
7763,51.5967963,0.0114996
7764,51.5968912,0.0214561
7765,51.5976104,0.0304837
7766,51.5971491,0.0394543
7767,51.5954356,0.0462914
7768,51.5970866,0.0562971
7769,51.5967333,0.0625783
7770,51.5969823,0.0721038
7771,51.5971068,0.0803643
7772,51.5969447,0.084577
7773,51.5974803,0.0983196
7774,51.5968704,0.1068957
7779,51.5959969,0.1472439
7780,51.5976933,0.1531291
7781,51.5971391,0.1615731
7782,51.5971103,0.1704168
7783,51.597473,0.1788395
7784,51.5965251,0.1874023
7786,51.5967024,0.204061
7787,51.5970444,0.2121026
7788,51.596285,0.2206617
7789,51.5967713,0.2280132
7790,51.5975999,0.2367888
7791,51.598773,0.2427815
7792,51.595886,0.2504452
7801,51.6022015,-0.4951978
7802,51.6025305,-0.4860397
7803,51.6008588,-0.481556
7804,51.6021199,-0.4732286
7808,51.6021322,-0.4383278
7809,51.6024188,-0.4336947
7810,51.6017578,-0.4225968
7811,51.6020229,-0.4120443
7812,51.6007096,-0.4059925
7813,51.6016293,-0.3983251
7814,51.6007889,-0.3895993
7815,51.6013976,-0.3823014
7816,51.6020826,-0.375092
7818,51.6010906,-0.3578306
7819,51.6005323,-0.3481432
7820,51.6013129,-0.3409542
7821,51.6013351,-0.3333398
7822,51.6016384,-0.3250751
7823,51.6003474,-0.3163301
7824,51.6007217,-0.3080623
7825,51.6012344,-0.2994474
7826,51.6006533,-0.2895161
7827,51.6010177,-0.2832694
7828,51.6011466,-0.2762468
7829,51.6013895,-0.2659307
7830,51.6008303,-0.2576554
7831,51.6011307,-0.2501021
7832,51.600717,-0.2416948
7833,51.6009465,-0.2335454
7834,51.5994274,-0.2271991
7836,51.6010322,-0.2092992
7837,51.600946,-0.2000617
7838,51.6017668,-0.1919681
7839,51.601855,-0.1843914
7840,51.600613,-0.177334
7841,51.6020866,-0.1677493
7842,51.6005589,-0.1573021
7843,51.6012959,-0.1506793
7844,51.600285,-0.1422367
7845,51.6009058,-0.1334943
7846,51.6009789,-0.1261472
7847,51.6014175,-0.1180901
7848,51.6009581,-0.1099785
7849,51.6014796,-0.1022872
7850,51.6011047,-0.0934044
7851,51.6006695,-0.0853813
7852,51.6005879,-0.0785535
7853,51.6012317,-0.0681768
7854,51.6013468,-0.0606071
7855,51.6017279,-0.0521838
7856,51.6004304,-0.0406096
7857,51.6013311,-0.0361279
7858,51.6007877,-0.0281577
7859,51.6004724,-0.0198519
7860,51.6004843,-0.0107898
7861,51.6005683,-0.0024968
7862,51.6017682,0.003659
7863,51.600629,0.0135279
7864,51.6008994,0.0223696
7865,51.6007767,0.0314752
7866,51.6010326,0.0387279
7867,51.6007897,0.0449319
7868,51.6015291,0.0552425
7871,51.6014843,0.0789586
7872,51.6006945,0.0874013
7873,51.6026159,0.0953457
7875,51.6014814,0.1123189
7878,51.6020455,0.1379948
7879,51.6011855,0.149405
7880,51.6009662,0.1539261
7881,51.6017571,0.1614521
7882,51.6013594,0.1700408
7883,51.6008594,0.1788989
7884,51.6010113,0.1880255
7886,51.6008983,0.2040953
7887,51.600893,0.2113924
7888,51.6008357,0.219748
7889,51.6008474,0.2277915
7890,51.6013995,0.2368059
7891,51.6005432,0.2457245
7892,51.60264,0.2525248
7901,51.6066488,-0.495285
7902,51.6048511,-0.4884028
7903,51.6055243,-0.4812108
7904,51.6047171,-0.4730172
7907,51.6046534,-0.447232
7908,51.6044019,-0.4416512
7909,51.605015,-0.4346131
7910,51.6056465,-0.4247384
7911,51.6049318,-0.4145896
7912,51.605632,-0.4055976
7913,51.6049816,-0.3979892
7914,51.6049325,-0.3891641
7915,51.6045948,-0.3819796
7916,51.6050829,-0.3738795
7918,51.6046876,-0.357858
7919,51.6052379,-0.3487498
7920,51.605172,-0.3401164
7921,51.6044334,-0.3320362
7922,51.6049406,-0.3234374
7923,51.6044683,-0.3169295
7924,51.6049616,-0.3076165
7925,51.6044952,-0.29919
7926,51.6049537,-0.2902098
7927,51.6034408,-0.2831432
7928,51.6055282,-0.2748889
7929,51.6049664,-0.2669325
7930,51.6044872,-0.2589462
7931,51.604863,-0.2497825
7932,51.6049337,-0.2420244
7933,51.6049988,-0.2335513
7935,51.604943,-0.2173499
7936,51.6050116,-0.2080236
7937,51.6050416,-0.2003224
7938,51.6054944,-0.1927103
7939,51.6043897,-0.1850105
7940,51.6043564,-0.174917
7941,51.6064379,-0.1660008
7942,51.6058189,-0.1589484
7943,51.6055011,-0.1500508
7944,51.6042584,-0.1426262
7945,51.6053348,-0.1342058
7946,51.6053739,-0.1266167
7947,51.6051069,-0.1171359
7948,51.6052804,-0.1093096
7949,51.6053821,-0.1037425
7950,51.6043193,-0.0940738
7951,51.6053295,-0.0853089
7952,51.6052042,-0.0782037
7953,51.604621,-0.0687089
7954,51.6050371,-0.0598535
7955,51.6046189,-0.0511417
7956,51.6062482,-0.0452007
7958,51.6059635,-0.0257834
7959,51.6056182,-0.0166556
7960,51.6044491,-0.0129201
7961,51.604606,-0.0023952
7962,51.6044766,0.0062697
7963,51.6043099,0.0109759
7964,51.6045896,0.0228355
7965,51.6047491,0.0307689
7966,51.6048414,0.0392721
7967,51.6054424,0.0463608
7968,51.6049288,0.0548887
7969,51.6056017,0.0616179
7970,51.6047661,0.0742364
7971,51.6049509,0.0793243
7972,51.6047006,0.0884853
7973,51.6045542,0.0959023
7974,51.6050925,0.1044454
7975,51.6056812,0.1109583
7976,51.6053081,0.1218438
7977,51.6064731,0.1317556
7978,51.6043982,0.1357391
7980,51.6046579,0.1539583
7981,51.6054074,0.1609273
7982,51.605112,0.1695585
7983,51.6049337,0.1784161
7984,51.6030441,0.184235
7986,51.6031427,0.2062497
7987,51.604534,0.211451
7988,51.6049233,0.2191343
7989,51.6049258,0.2281776
7990,51.6052733,0.236476
7991,51.6049366,0.2446618
7992,51.6045196,0.2513977
7993,51.6064391,0.2572798
8001,51.6087727,-0.4975848
8002,51.6076236,-0.4914441
8003,51.6090978,-0.4813803
8007,51.6074797,-0.4463333
8008,51.6096239,-0.4401709
8009,51.6097316,-0.4302183
8010,51.6089743,-0.4235952
8011,51.6087697,-0.4152028
8012,51.6074558,-0.4072586
8013,51.6093308,-0.3987905
8014,51.6101123,-0.3879668
8015,51.6087556,-0.3823104
8016,51.6084815,-0.3741462
8017,51.6090155,-0.365502
8018,51.6090061,-0.3571536
8019,51.6089758,-0.3491655
8020,51.6094155,-0.341217
8021,51.6097817,-0.3328019
8022,51.6087115,-0.325714
8023,51.6100385,-0.3171263
8024,51.6095511,-0.308653
8025,51.608235,-0.2992971
8026,51.6087917,-0.2892056
8027,51.6095295,-0.2828651
8028,51.6093317,-0.2757464
8029,51.6090392,-0.2669192
8030,51.6090565,-0.2582664
8031,51.6087874,-0.2505624
8032,51.6088198,-0.2425236
8033,51.609133,-0.2335439
8034,51.6086137,-0.2255186
8035,51.6094061,-0.2180569
8036,51.609038,-0.2086474
8037,51.6078168,-0.1983654
8038,51.6087568,-0.1924088
8039,51.6096336,-0.1838469
8040,51.6088468,-0.1751829
8041,51.609418,-0.1670634
8042,51.6087511,-0.1600049
8043,51.6090569,-0.1512673
8044,51.6088866,-0.1417748
8045,51.6091836,-0.1341198
8046,51.6093996,-0.1265851
8047,51.608856,-0.1194134
8048,51.60885,-0.1101452
8049,51.6089396,-0.1025905
8050,51.6088319,-0.0923735
8051,51.6089579,-0.0856481
8052,51.6087228,-0.075628
8053,51.6091656,-0.0684118
8054,51.6086254,-0.0610799
8055,51.6085696,-0.0531666
8056,51.6090234,-0.0465351
8057,51.6082927,-0.0385638
8058,51.6086268,-0.026953
8059,51.6087745,-0.0209426
8060,51.608176,-0.0110163
8061,51.608418,-0.0027201
8062,51.6088995,0.0062535
8063,51.6091331,0.0133783
8064,51.6088587,0.0211332
8065,51.6090831,0.029778
8066,51.6089981,0.0381856
8067,51.60801,0.0434786
8068,51.6087672,0.0551456
8069,51.6078063,0.0605644
8073,51.6089965,0.0961369
8074,51.6090983,0.1042099
8075,51.6092736,0.1120328
8076,51.6089645,0.1207188
8077,51.6084721,0.1290211
8078,51.6077013,0.1381859
8079,51.6099514,0.1436976
8080,51.6090889,0.1559431
8081,51.6088939,0.1621494
8082,51.6086705,0.1703452
8083,51.6098273,0.1779699
8085,51.6092361,0.1942462
8086,51.6093868,0.2065282
8087,51.6092463,0.2114695
8088,51.6086462,0.2194211
8089,51.6099023,0.2288836
8090,51.6094888,0.235366
8091,51.6085818,0.2428394
8093,51.6086914,0.261265
8101,51.6134576,-0.4967018
8103,51.6139799,-0.4838858
8106,51.6126613,-0.4597254
8108,51.6132818,-0.4396682
8109,51.6129582,-0.4327734
8110,51.6130496,-0.4239332
8111,51.6128918,-0.4146784
8112,51.6130778,-0.4040022
8113,51.6115221,-0.3998533
8114,51.6126914,-0.3889817
8115,51.6121014,-0.3793526
8116,51.6139249,-0.3725564
8117,51.6126693,-0.3664546
8118,51.6123618,-0.3581271
8119,51.6128292,-0.3452535
8120,51.6124337,-0.3404905
8121,51.6122898,-0.3332139
8122,51.6133234,-0.3237131
8123,51.6133209,-0.3165157
8124,51.6125217,-0.3082178
8125,51.6128586,-0.299808
8126,51.6130001,-0.2914837
8127,51.6129963,-0.2827819
8128,51.6124596,-0.2758792
8129,51.6128989,-0.2665056
8130,51.6127472,-0.2583572
8131,51.6125913,-0.2497222
8132,51.6123864,-0.2434574
8133,51.6117626,-0.23631
8134,51.6119222,-0.2248391
8135,51.6125923,-0.2169972
8136,51.6129373,-0.208006
8137,51.6141909,-0.1988146
8138,51.6128955,-0.1929405
8139,51.6129693,-0.1841618
8140,51.6124656,-0.1758266
8141,51.6135774,-0.1683513
8142,51.6125176,-0.1594011
8143,51.6130749,-0.1515393
8144,51.6129884,-0.1436207
8145,51.6131149,-0.1359182
8146,51.6125713,-0.1249748
8147,51.6130225,-0.1178875
8148,51.6128036,-0.1096494
8149,51.6125095,-0.1021559
8150,51.6121894,-0.0932051
8151,51.6129612,-0.0856264
8152,51.6128668,-0.0770115
8153,51.6124532,-0.0695594
8154,51.6125286,-0.0599851
8155,51.612707,-0.0522192
8156,51.612816,-0.0436115
8157,51.6133019,-0.0358428
8158,51.6140477,-0.0291584
8159,51.6127136,-0.0188479
8160,51.6129686,-0.0112538
8161,51.6124781,-0.002743
8162,51.6131902,0.0052665
8163,51.613723,0.011669
8164,51.6125642,0.0221077
8165,51.612925,0.0310034
8166,51.6127292,0.0393785
8167,51.6127245,0.043521
8173,51.6137926,0.0943155
8174,51.6130975,0.1025965
8175,51.6132658,0.1125477
8176,51.6131228,0.1210345
8179,51.6113251,0.1462514
8181,51.6111569,0.160935
8183,51.6135374,0.1768525
8186,51.6113623,0.2069634
8187,51.6130827,0.2124678
8188,51.6126683,0.2195767
8189,51.6127516,0.2284121
8190,51.6117854,0.2386874
8193,51.6128698,0.2577812
8207,51.6174255,-0.4441314
8208,51.6162183,-0.4392373
8209,51.6166957,-0.4313968
8210,51.6166678,-0.4240585
8211,51.6157578,-0.4153802
8215,51.6149258,-0.3781788
8216,51.6156363,-0.3748063
8217,51.6167128,-0.3646576
8220,51.6167906,-0.3402227
8221,51.6159797,-0.3324449
8222,51.6170602,-0.3247369
8223,51.6169668,-0.3158087
8224,51.6169663,-0.3077262
8225,51.6160167,-0.3014899
8226,51.6175379,-0.2907815
8227,51.6177963,-0.2831519
8228,51.6172017,-0.2756663
8229,51.6162895,-0.2672107
8230,51.6163983,-0.2583509
8231,51.6172109,-0.2497717
8232,51.6168096,-0.2425057
8233,51.6170729,-0.2364198
8234,51.6165237,-0.2262197
8235,51.617265,-0.2178448
8236,51.6159287,-0.2112451
8237,51.6163795,-0.1979046
8238,51.6162266,-0.1915024
8239,51.6162782,-0.1845018
8240,51.6167689,-0.176788
8241,51.6171436,-0.1680128
8242,51.6168973,-0.1592816
8243,51.6166629,-0.1500587
8244,51.6171211,-0.1421329
8245,51.6164744,-0.1348695
8246,51.6161,-0.1268362
8247,51.616524,-0.1183889
8248,51.617677,-0.1091032
8249,51.6162092,-0.1011628
8250,51.6172443,-0.0927344
8251,51.6168783,-0.0849148
8252,51.6170795,-0.0772535
8253,51.6178957,-0.0667618
8254,51.6165911,-0.0607198
8255,51.6164267,-0.0524211
8256,51.6169635,-0.0454252
8257,51.6153029,-0.0316838
8258,51.6169328,-0.0278179
8259,51.6170044,-0.0182236
8260,51.6177118,-0.0106457
8261,51.6163554,-0.0022907
8262,51.6164146,0.0043824
8263,51.6161434,0.0121107
8264,51.616857,0.0218527
8265,51.6169257,0.0293084
8266,51.6165336,0.0390141
8267,51.6167715,0.0462439
8275,51.6156274,0.1148048
8276,51.6160381,0.1175205
8283,51.6163638,0.1802817
8284,51.6158735,0.1838998
8287,51.6174103,0.2128275
8288,51.6167388,0.2190486
8289,51.6166368,0.227258
8308,51.6187572,-0.4412931
8318,51.6214541,-0.3575717
8320,51.6206634,-0.3422724
8322,51.6215826,-0.3237305
8323,51.620505,-0.3156117
8324,51.6200249,-0.3078984
8325,51.6203998,-0.3003028
8326,51.6210979,-0.2919076
8327,51.6212919,-0.2820769
8328,51.6207393,-0.2751219
8329,51.6216822,-0.2663028
8330,51.6213953,-0.2587434
8331,51.6213424,-0.2498403
8332,51.6213778,-0.2421833
8333,51.6204028,-0.2338121
8334,51.6187715,-0.2237983
8335,51.619357,-0.215585
8337,51.6190229,-0.1973331
8338,51.6214176,-0.1939673
8339,51.6208201,-0.184566
8340,51.6209294,-0.1766224
8341,51.6222781,-0.1657511
8342,51.6205693,-0.1595341
8343,51.6206995,-0.1509364
8344,51.6204494,-0.1425627
8345,51.6218996,-0.1352092
8346,51.6204405,-0.126258
8347,51.6213661,-0.1181611
8348,51.6216149,-0.1090894
8349,51.6211051,-0.1020094
8350,51.6205404,-0.094197
8351,51.6202635,-0.0854738
8352,51.6210846,-0.0762444
8353,51.6210235,-0.0682987
8354,51.6205858,-0.0595088
8355,51.6196286,-0.0513378
8356,51.6196167,-0.0454193
8357,51.6197556,-0.0375532
8358,51.6204017,-0.0251914
8359,51.619996,-0.0195123
8360,51.6203904,-0.0107008
8361,51.6204896,-0.0032276
8362,51.6204532,0.0051639
8363,51.6214158,0.0135238
8364,51.6202037,0.0221665
8365,51.6207952,0.0296939
8382,51.6196535,0.1694711
8387,51.6223637,0.2147615
8389,51.6211886,0.2272524
8420,51.6252554,-0.3416795
8422,51.6244479,-0.3235492
8423,51.6255774,-0.3173634
8425,51.6241357,-0.2993434
8426,51.6246412,-0.2921311
8427,51.6227609,-0.2832982
8428,51.6247551,-0.273638
8429,51.624885,-0.2664804
8430,51.6240712,-0.2582903
8431,51.6250867,-0.2505664
8432,51.6253746,-0.2416112
8433,51.6242916,-0.2360979
8438,51.6245132,-0.1936227
8439,51.6244922,-0.1810359
8440,51.6252952,-0.1752089
8441,51.624758,-0.1685191
8442,51.6253338,-0.1597737
8443,51.6240298,-0.1502754
8444,51.6264184,-0.145841
8445,51.6246692,-0.1337377
8446,51.6247538,-0.1257726
8447,51.6236441,-0.1166376
8448,51.6251877,-0.1111632
8449,51.6245171,-0.1013271
8450,51.6240562,-0.0941318
8451,51.6239363,-0.0852356
8452,51.6244326,-0.0784583
8453,51.6243512,-0.068278
8454,51.6245854,-0.0605165
8455,51.6249854,-0.0525234
8456,51.6244647,-0.044374
8457,51.6260671,-0.0335315
8458,51.6229548,-0.0237426
8459,51.6246304,-0.0192237
8460,51.6245596,-0.0118897
8461,51.6249638,-0.0034962
8462,51.6233121,0.0053788
8463,51.6246266,0.0125495
8464,51.6248485,0.0219466
8465,51.6246326,0.0288512
8488,51.625522,0.2201468
8520,51.6276304,-0.3393875
8521,51.6286519,-0.3313646
8522,51.6281772,-0.3268212
8523,51.6287558,-0.3178554
8525,51.6303917,-0.2973435
8527,51.6281302,-0.2803067
8528,51.6283302,-0.2764517
8529,51.6284652,-0.2673499
8530,51.6266791,-0.2587835
8531,51.627837,-0.2507466
8532,51.6272859,-0.2414937
8533,51.6304121,-0.2360256
8537,51.6304286,-0.1979326
8538,51.628117,-0.1925302
8539,51.6287598,-0.185037
8540,51.6279525,-0.1763708
8541,51.6278222,-0.1684636
8542,51.6288235,-0.1596732
8543,51.6281751,-0.1504568
8544,51.6284542,-0.1410456
8545,51.6278181,-0.1352519
8546,51.6287725,-0.1263626
8547,51.6287511,-0.1183207
8548,51.6290374,-0.1109929
8549,51.6285695,-0.1013107
8550,51.6283599,-0.0943082
8551,51.6292955,-0.0879607
8552,51.6281994,-0.0761361
8553,51.6286576,-0.069258
8554,51.6286549,-0.0602777
8555,51.6286285,-0.0519756
8556,51.6287418,-0.0443036
8559,51.6283945,-0.0184267
8560,51.6287293,-0.0117423
8561,51.6282086,-0.002561
8562,51.6285721,0.0058117
8563,51.6283008,0.0135612
8564,51.6286944,0.018605
8587,51.6272081,0.2155798
8589,51.6296864,0.2242318
8621,51.6332485,-0.3330771
8622,51.6323554,-0.32208
8624,51.6315073,-0.303965
8625,51.6318263,-0.2991402
8629,51.6331513,-0.2673416
8632,51.6308853,-0.2454578
8636,51.6344724,-0.2073015
8637,51.6331271,-0.2008674
8638,51.6314202,-0.1921775
8639,51.6321195,-0.184791
8640,51.6326856,-0.1756549
8641,51.632794,-0.1666749
8642,51.6322719,-0.1593544
8643,51.6322905,-0.1511042
8644,51.6324551,-0.1431297
8645,51.6329877,-0.1345736
8646,51.6321536,-0.1265871
8647,51.6322049,-0.1223384
8648,51.6310448,-0.109411
8649,51.6327545,-0.102356
8650,51.6331367,-0.094431
8651,51.6328721,-0.0851
8652,51.6338355,-0.0776275
8653,51.6328283,-0.0695491
8654,51.6316254,-0.0597197
8655,51.632975,-0.0517906
8656,51.6323812,-0.0421963
8660,51.6326837,-0.0117336
8661,51.6326629,-0.0022539
8662,51.6327335,0.0056838
8663,51.6339492,0.0142514
8724,51.6365733,-0.3068229
8727,51.6360593,-0.2863645
8729,51.6368073,-0.2693163
8731,51.6383162,-0.2505816
8735,51.6350546,-0.2136113
8736,51.6373352,-0.2097135
8737,51.6370331,-0.2003506
8739,51.6382218,-0.1806162
8740,51.6367883,-0.1759835
8741,51.6358698,-0.166505
8742,51.6367026,-0.1602908
8743,51.6360772,-0.1497244
8744,51.6364208,-0.1428173
8745,51.6362384,-0.134662
8746,51.6363403,-0.1278627
8747,51.6364067,-0.1178265
8748,51.6371694,-0.1092177
8749,51.6365117,-0.1024968
8750,51.6360789,-0.0942336
8751,51.6363819,-0.0859437
8752,51.6359838,-0.0772785
8753,51.635852,-0.0679413
8754,51.6367397,-0.0618428
8755,51.6362157,-0.0526139
8756,51.6357786,-0.0451831
8757,51.6379957,-0.0366426
8760,51.6365281,-0.0113711
8761,51.6358194,0.0004739
8762,51.6361195,0.0059088
8830,51.641281,-0.2562182
8831,51.6413455,-0.2527824
8832,51.6404406,-0.2410437
8835,51.6419232,-0.2154537
8836,51.6417852,-0.2093865
8838,51.6406663,-0.1893212
8839,51.6402272,-0.1838531
8840,51.6403306,-0.1753903
8841,51.6403783,-0.1672415
8842,51.6411334,-0.1583986
8844,51.6402512,-0.1430001
8845,51.6401613,-0.1340101
8846,51.640249,-0.1265869
8847,51.6386543,-0.1162285
8848,51.6401074,-0.1101883
8849,51.6408046,-0.1024471
8850,51.6400707,-0.0944338
8851,51.6399517,-0.0858965
8852,51.6403052,-0.0769708
8853,51.6406531,-0.0682594
8854,51.6405293,-0.0610469
8855,51.6405326,-0.0522774
8856,51.6404877,-0.0440802
8857,51.6404352,-0.0355631
8858,51.6410092,-0.0273729
8860,51.6407387,-0.0113539
8861,51.6390811,-0.0051658
8930,51.6433341,-0.2552284
8931,51.6434645,-0.2542515
8932,51.6436675,-0.2399782
8933,51.6454349,-0.2366082
8934,51.6452491,-0.2236113
8935,51.6445852,-0.2167954
8936,51.6444309,-0.2089686
8937,51.6444537,-0.2010014
8938,51.6448984,-0.1945608
