osmid,y,x,street_count,highway,ref,geometry
94262979,48.8508245,2.3124342,3,,,POINT (2.3124342 48.8508245)
94263090,48.8537961,2.312668,3,,,POINT (2.312668 48.8537961)
94264649,48.8532282,2.3119493,3,,,POINT (2.3119493 48.8532282)
94264937,48.8531939,2.3126966,3,,,POINT (2.3126966 48.8531939)
94264938,48.8533101,2.3129987,4,,,POINT (2.3129987 48.8533101)
94264940,48.853763,2.3133321,3,,,POINT (2.3133321 48.853763)
94265887,48.8514807,2.291976,3,,,POINT (2.291976 48.8514807)
94266272,48.8511758,2.294454,3,,,POINT (2.294454 48.8511758)
94266273,48.8510495,2.2949552,4,,,POINT (2.2949552 48.8510495)
94266274,48.8506596,2.2956421,4,,,POINT (2.2956421 48.8506596)
94266276,48.8501601,2.2965036,4,,,POINT (2.2965036 48.8501601)
94266440,48.8498987,2.3011175,5,,,POINT (2.3011175 48.8498987)
94266789,48.8505062,2.2999853,3,,,POINT (2.2999853 48.8505062)
94266791,48.8505319,2.3020523,3,,,POINT (2.3020523 48.8505319)
94267105,48.8505926,2.2988074,3,,,POINT (2.2988074 48.8505926)
94267106,48.851581,2.3002822,3,,,POINT (2.3002822 48.851581)
94267208,48.8504225,2.2940468,3,,,POINT (2.2940468 48.8504225)
94267358,48.8517262,2.2959733,3,,,POINT (2.2959733 48.8517262)
94267360,48.8530128,2.2970834,4,,,POINT (2.2970834 48.8530128)
94267384,48.8500645,2.2951699,4,traffic_signals,,POINT (2.2951699 48.8500645)
94267503,48.8513429,2.2965473,3,,,POINT (2.2965473 48.8513429)
94267505,48.8521822,2.2993432,3,traffic_signals,,POINT (2.2993432 48.8521822)
94267653,48.8526831,2.2997895,4,,,POINT (2.2997895 48.8526831)
94267807,48.8516097,2.2974342,3,,,POINT (2.2974342 48.8516097)
94267985,48.8506735,2.2989289,3,,,POINT (2.2989289 48.8506735)
94267986,48.8502346,2.2995872,4,,,POINT (2.2995872 48.8502346)
94268063,48.8515274,2.2970483,3,,,POINT (2.2970483 48.8515274)
94268113,48.852031,2.2963793,3,,,POINT (2.2963793 48.852031)
94268321,48.8528906,2.2865617,3,traffic_signals,,POINT (2.2865617 48.8528906)
94268492,48.8520806,2.2888245,3,,,POINT (2.2888245 48.8520806)
94268747,48.8476848,2.2841351,4,traffic_signals,,POINT (2.2841351 48.8476848)
94268943,48.8480233,2.2844718,3,,,POINT (2.2844718 48.8480233)
94268944,48.8486399,2.2851216,3,,,POINT (2.2851216 48.8486399)
94268946,48.8504611,2.2871117,5,,,POINT (2.2871117 48.8504611)
94269206,48.8481058,2.2901315,4,,,POINT (2.2901315 48.8481058)
94269207,48.8471467,2.292651,4,traffic_signals,,POINT (2.292651 48.8471467)
94269209,48.8469119,2.2931874,3,traffic_signals,,POINT (2.2931874 48.8469119)
94269214,48.8490693,2.2876268,5,,,POINT (2.2876268 48.8490693)
94269217,48.8461915,2.2951755,4,,,POINT (2.2951755 48.8461915)
94269263,48.8446574,2.2904942,3,,,POINT (2.2904942 48.8446574)
94269402,48.8480039,2.2934125,4,traffic_signals,,POINT (2.2934125 48.8480039)
94269403,48.8498514,2.29501,4,traffic_signals,,POINT (2.29501 48.8498514)
94269863,48.8494102,2.2898821,3,,,POINT (2.2898821 48.8494102)
94269969,48.8505079,2.291278,3,,,POINT (2.291278 48.8505079)
94270046,48.8502176,2.291977,4,,,POINT (2.291977 48.8502176)
94270047,48.8494038,2.294613,4,,,POINT (2.294613 48.8494038)
94270048,48.8485424,2.2973083,3,,,POINT (2.2973083 48.8485424)
94270059,48.8487613,2.2940586,3,,,POINT (2.2940586 48.8487613)
94270166,48.846611,2.2996613,3,,,POINT (2.2996613 48.846611)
94270168,48.8478027,2.2965615,4,,,POINT (2.2965615 48.8478027)
94270239,48.8475616,2.2971978,3,,,POINT (2.2971978 48.8475616)
94270277,48.8487024,2.2986791,3,,,POINT (2.2986791 48.8487024)
94270517,48.8473729,2.3030128,3,,,POINT (2.3030128 48.8473729)
94270578,48.8470984,2.3053345,3,,,POINT (2.3053345 48.8470984)
94270669,48.8489377,2.3045331,3,,,POINT (2.3045331 48.8489377)
94270877,48.8485061,2.2890827,3,,,POINT (2.2890827 48.8485061)
94271277,48.8481148,2.2867978,4,,,POINT (2.2867978 48.8481148)
94271403,48.8473884,2.2861895,3,,,POINT (2.2861895 48.8473884)
94271793,48.8455694,2.2807852,3,,,POINT (2.2807852 48.8455694)
94271799,48.8447472,2.2798686,4,traffic_signals,,POINT (2.2798686 48.8447472)
94272532,48.8383937,2.2783782,5,,,POINT (2.2783782 48.8383937)
94272854,48.8447668,2.2838996,4,,,POINT (2.2838996 48.8447668)
94272855,48.8465292,2.285409,4,traffic_signals,,POINT (2.285409 48.8465292)
96115609,48.8759896,2.4025455,4,traffic_signals,,POINT (2.4025455 48.8759896)
96115612,48.8754535,2.3979279,4,traffic_signals,,POINT (2.3979279 48.8754535)
96115614,48.8752544,2.3953549,3,traffic_signals,,POINT (2.3953549 48.8752544)
96115615,48.8753222,2.3935606,3,,,POINT (2.3935606 48.8753222)
96115618,48.8754525,2.3922838,4,traffic_signals,,POINT (2.3922838 48.8754525)
96115619,48.8754712,2.3920852,3,traffic_signals,,POINT (2.3920852 48.8754712)
96115623,48.8752868,2.3896435,3,traffic_signals,,POINT (2.3896435 48.8752868)
96115627,48.8746856,2.3877743,3,,,POINT (2.3877743 48.8746856)
96115628,48.8746703,2.3874522,3,,,POINT (2.3874522 48.8746703)
96127095,48.8726113,2.3961196,3,,,POINT (2.3961196 48.8726113)
96127099,48.8700944,2.3957728,4,traffic_signals,,POINT (2.3957728 48.8700944)
96127245,48.8740258,2.3959159,3,,,POINT (2.3959159 48.8740258)
96127745,48.8739203,2.3952367,3,,,POINT (2.3952367 48.8739203)
96134191,48.8727653,2.3942092,3,,,POINT (2.3942092 48.8727653)
96134192,48.8716662,2.3922824,4,traffic_signals,,POINT (2.3922824 48.8716662)
96134198,48.8692072,2.3919063,4,traffic_signals,,POINT (2.3919063 48.8692072)
96135127,48.8752147,2.3923814,3,,,POINT (2.3923814 48.8752147)
96135128,48.8744598,2.3928976,4,,,POINT (2.3928976 48.8744598)
96135356,48.8714404,2.3956473,4,,,POINT (2.3956473 48.8714404)
96135607,48.8718698,2.3937762,3,,,POINT (2.3937762 48.8718698)
96135608,48.8721961,2.3931756,4,,,POINT (2.3931756 48.8721961)
96135609,48.8724417,2.3927016,3,,,POINT (2.3927016 48.8724417)
96135611,48.8733708,2.3909322,3,,,POINT (2.3909322 48.8733708)
96135613,48.873602,2.3903631,3,,,POINT (2.3903631 48.873602)
96136327,48.8766093,2.3925107,4,,,POINT (2.3925107 48.8766093)
96136601,48.8763604,2.3930959,3,,,POINT (2.3930959 48.8763604)
96136609,48.8775088,2.3938077,3,,,POINT (2.3938077 48.8775088)
96136832,48.8782561,2.3979173,4,traffic_signals,,POINT (2.3979173 48.8782561)
96136833,48.8801328,2.3985928,5,,,POINT (2.3985928 48.8801328)
96136841,48.8707805,2.3992295,4,traffic_signals,,POINT (2.3992295 48.8707805)
96136842,48.8693224,2.4004764,3,,,POINT (2.4004764 48.8693224)
96137270,48.8710693,2.4002919,3,,,POINT (2.4002919 48.8710693)
96137271,48.8712236,2.4008072,3,,,POINT (2.4008072 48.8712236)
96137274,48.8716199,2.4023512,3,,,POINT (2.4023512 48.8716199)
96137424,48.8723847,2.3977146,3,,,POINT (2.3977146 48.8723847)
96137428,48.8729661,2.3962049,3,,,POINT (2.3962049 48.8729661)
96137709,48.872774,2.3970883,3,,,POINT (2.3970883 48.872774)
96138283,48.8767647,2.3905842,3,,,POINT (2.3905842 48.8767647)
96138756,48.875108,2.389291,3,traffic_signals,,POINT (2.389291 48.875108)
96138964,48.8763093,2.3876059,4,traffic_signals,,POINT (2.3876059 48.8763093)
96139197,48.8738054,2.3880252,3,,,POINT (2.3880252 48.8738054)
96139483,48.8714738,2.3860287,3,,,POINT (2.3860287 48.8714738)
96141540,48.8712369,2.3746456,3,,,POINT (2.3746456 48.8712369)
96141641,48.869965,2.3755758,3,,,POINT (2.3755758 48.869965)
96141927,48.8742123,2.3774044,3,,,POINT (2.3774044 48.8742123)
96142019,48.8725317,2.3785381,3,,,POINT (2.3785381 48.8725317)
96142236,48.8738234,2.3827956,3,,,POINT (2.3827956 48.8738234)
96142238,48.8744229,2.381577,3,,,POINT (2.381577 48.8744229)
96142386,48.8740966,2.3856919,3,,,POINT (2.3856919 48.8740966)
96143095,48.8744031,2.3862848,3,,,POINT (2.3862848 48.8744031)
96143215,48.8771078,2.387875,3,,,POINT (2.387875 48.8771078)
96143370,48.8775792,2.385473,3,,,POINT (2.385473 48.8775792)
96143575,48.8791997,2.3882962,3,,,POINT (2.3882962 48.8791997)
96143576,48.8795312,2.3883324,3,,,POINT (2.3883324 48.8795312)
96144808,48.8801413,2.3919702,4,,,POINT (2.3919702 48.8801413)
96145094,48.8794817,2.3913436,4,,,POINT (2.3913436 48.8794817)
96145095,48.8791814,2.3923896,3,,,POINT (2.3923896 48.8791814)
96145097,48.8795721,2.396496,3,,,POINT (2.396496 48.8795721)
96145557,48.8803992,2.3967352,4,,,POINT (2.3967352 48.8803992)
96146088,48.8761314,2.3703055,3,,,POINT (2.3703055 48.8761314)
96146089,48.8761438,2.3685092,3,traffic_signals,,POINT (2.3685092 48.8761438)
96146342,48.874652,2.3725017,3,,,POINT (2.3725017 48.874652)
96146596,48.875217,2.3703124,4,,,POINT (2.3703124 48.875217)
96149590,48.8671068,2.3832861,4,traffic_signals,,POINT (2.3832861 48.8671068)
96149592,48.8679235,2.3866245,3,,,POINT (2.3866245 48.8679235)
96149593,48.8680251,2.3870345,3,,,POINT (2.3870345 48.8680251)
96149597,48.8691112,2.3914388,3,,,POINT (2.3914388 48.8691112)
96149599,48.8695329,2.3931657,3,,,POINT (2.3931657 48.8695329)
96149607,48.8699679,2.3945024,4,traffic_signals,,POINT (2.3945024 48.8699679)
96151090,48.8751762,2.3735899,3,,,POINT (2.3735899 48.8751762)
96151437,48.8764327,2.3721293,3,,,POINT (2.3721293 48.8764327)
96151752,48.8770865,2.3742056,3,,,POINT (2.3742056 48.8770865)
96152276,48.8782577,2.3728587,3,traffic_signals,,POINT (2.3728587 48.8782577)
96153935,48.8718194,2.3983451,3,,,POINT (2.3983451 48.8718194)
96154101,48.872683,2.3992559,3,,,POINT (2.3992559 48.872683)
96416976,48.8851521,2.3253356,3,,,POINT (2.3253356 48.8851521)
100287503,48.824,2.3485412,4,,,POINT (2.3485412 48.824)
100287651,48.8236655,2.3534824,3,,,POINT (2.3534824 48.8236655)
100287808,48.8238486,2.3529956,3,,,POINT (2.3529956 48.8238486)
100287884,48.8236356,2.3532356,3,,,POINT (2.3532356 48.8236356)
100287974,48.8221517,2.3526895,4,traffic_signals,,POINT (2.3526895 48.8221517)
100288356,48.8239453,2.3535766,3,,,POINT (2.3535766 48.8239453)
100288988,48.8239612,2.3530592,3,,,POINT (2.3530592 48.8239612)
100289067,48.8240399,2.3533795,3,,,POINT (2.3533795 48.8240399)
100289150,48.8253602,2.3539437,4,,,POINT (2.3539437 48.8253602)
100289178,48.8259905,2.353653,4,traffic_signals,,POINT (2.353653 48.8259905)
100289321,48.8243549,2.3543989,4,,,POINT (2.3543989 48.8243549)
100289322,48.8234417,2.3554355,3,,,POINT (2.3554355 48.8234417)
100289410,48.8230231,2.355415,3,,,POINT (2.355415 48.8230231)
100289509,48.8234447,2.3541248,3,,,POINT (2.3541248 48.8234447)
100289671,48.82319,2.3541893,3,,,POINT (2.3541893 48.82319)
100289673,48.8231877,2.3544169,3,,,POINT (2.3544169 48.8231877)
100289676,48.8232969,2.3545614,3,,,POINT (2.3545614 48.8232969)
100289808,48.8222355,2.3540576,3,,,POINT (2.3540576 48.8222355)
100290177,48.8228708,2.3529541,3,,,POINT (2.3529541 48.8228708)
100291267,48.822971,2.3488677,3,,,POINT (2.3488677 48.822971)
100291522,48.8221798,2.3493502,3,traffic_signals,,POINT (2.3493502 48.8221798)
100291881,48.8225837,2.3440471,4,,,POINT (2.3440471 48.8225837)
100292094,48.8251937,2.3432735,5,,,POINT (2.3432735 48.8251937)
100292096,48.8261143,2.3440471,4,traffic_signals,,POINT (2.3440471 48.8261143)
100292375,48.8316883,2.3443707,3,,,POINT (2.3443707 48.8316883)
100292741,48.8341573,2.3448449,4,traffic_signals,,POINT (2.3448449 48.8341573)
100293163,48.833051,2.3359939,4,,,POINT (2.3359939 48.833051)
100294250,48.8271924,2.3347555,1,,,POINT (2.3347555 48.8271924)
100294442,48.8265121,2.3346128,4,,,POINT (2.3346128 48.8265121)
100294494,48.8256652,2.3344586,3,,,POINT (2.3344586 48.8256652)
100294683,48.8209283,2.3299648,4,,,POINT (2.3299648 48.8209283)
100294771,48.8222335,2.3303979,3,traffic_signals,,POINT (2.3303979 48.8222335)
106017215,48.9013304,2.3441098,4,,,POINT (2.3441098 48.9013304)
108270264,48.8381616,2.2524299,3,,,POINT (2.2524299 48.8381616)
108391780,48.8482974,2.241907,3,,,POINT (2.241907 48.8482974)
108391783,48.8484389,2.2422758,3,,,POINT (2.2422758 48.8484389)
108391788,48.8484094,2.2426186,3,,,POINT (2.2426186 48.8484094)
108391798,48.8480407,2.2427133,3,,,POINT (2.2427133 48.8480407)
110506443,48.8436985,2.2984104,3,,,POINT (2.2984104 48.8436985)
110509773,48.8398726,2.3021998,3,traffic_signals,,POINT (2.3021998 48.8398726)
110512079,48.8411421,2.3012185,3,,,POINT (2.3012185 48.8411421)
110512081,48.8433503,2.2999452,4,,,POINT (2.2999452 48.8433503)
110517369,48.838059,2.2946016,4,traffic_signals,,POINT (2.2946016 48.838059)
110517371,48.8385044,2.2946961,3,,,POINT (2.2946961 48.8385044)
110517378,48.8405518,2.2994543,4,traffic_signals,,POINT (2.2994543 48.8405518)
110517384,48.8418276,2.3032567,4,traffic_signals,,POINT (2.3032567 48.8418276)
110517387,48.8428149,2.3061821,3,,,POINT (2.3061821 48.8428149)
110548692,48.8414778,2.3079317,4,traffic_signals,,POINT (2.3079317 48.8414778)
110548693,48.8392607,2.3004089,3,traffic_signals,,POINT (2.3004089 48.8392607)
110548695,48.8383197,2.2984429,4,traffic_signals,,POINT (2.2984429 48.8383197)
110548696,48.8379256,2.2977341,4,,,POINT (2.2977341 48.8379256)
110548697,48.8368743,2.2957805,3,,,POINT (2.2957805 48.8368743)
110548699,48.8360839,2.2939785,4,,,POINT (2.2939785 48.8360839)
110548702,48.8348462,2.2917153,3,,,POINT (2.2917153 48.8348462)
110550432,48.8422304,2.304478,3,,,POINT (2.304478 48.8422304)
110553570,48.8437152,2.3063921,3,,,POINT (2.3063921 48.8437152)
110555345,48.8412654,2.307193,3,,,POINT (2.307193 48.8412654)
110557418,48.843587,2.307998,3,,,POINT (2.307998 48.843587)
110557419,48.841855,2.3091474,3,,,POINT (2.3091474 48.841855)
110562477,48.8422975,2.3105739,3,,,POINT (2.3105739 48.8422975)
110565283,48.8424504,2.3110668,3,,,POINT (2.3110668 48.8424504)
110567078,48.8442425,2.3081976,3,,,POINT (2.3081976 48.8442425)
110569416,48.8461128,2.3049174,4,,,POINT (2.3049174 48.8461128)
110571443,48.8437592,2.3065428,3,traffic_signals,,POINT (2.3065428 48.8437592)
110571874,48.8437358,2.3024068,3,,,POINT (2.3024068 48.8437358)
110573261,48.8425288,2.3003418,3,,,POINT (2.3003418 48.8425288)
112010329,48.8413032,2.2981973,3,,,POINT (2.2981973 48.8413032)
112010331,48.8403725,2.2988543,3,,,POINT (2.2988543 48.8403725)
112011214,48.8388948,2.2976114,3,,,POINT (2.2976114 48.8388948)
112011222,48.8394552,2.2987681,3,,,POINT (2.2987681 48.8394552)
112011224,48.8401945,2.3003269,3,,,POINT (2.3003269 48.8401945)
112011484,48.8393302,2.2969596,3,,,POINT (2.2969596 48.8393302)
112012920,48.8402627,2.2996571,3,,,POINT (2.2996571 48.8402627)
112014078,48.835656,2.302421,3,traffic_signals,,POINT (2.302421 48.835656)
112014079,48.8371844,2.3001202,4,,,POINT (2.3001202 48.8371844)
112014080,48.837969,2.2989645,4,,,POINT (2.2989645 48.837969)
112014081,48.8396434,2.2965306,4,,,POINT (2.2965306 48.8396434)
112014169,48.8392559,2.2958417,3,,,POINT (2.2958417 48.8392559)
112014705,48.8373825,2.2967396,4,traffic_signals,,POINT (2.2967396 48.8373825)
112014706,48.8370025,2.2971741,3,,,POINT (2.2971741 48.8370025)
112016218,48.8372166,2.298818,3,,,POINT (2.298818 48.8372166)
112016514,48.8437036,2.2985418,3,,,POINT (2.2985418 48.8437036)
112017509,48.8449167,2.2984141,3,,,POINT (2.2984141 48.8449167)
112017915,48.8446021,2.3036676,3,,,POINT (2.3036676 48.8446021)
112017916,48.8431921,2.3046007,3,,,POINT (2.3046007 48.8431921)
112035228,48.8459475,2.3043215,3,,,POINT (2.3043215 48.8459475)
112036802,48.8446221,2.2968925,3,,,POINT (2.2968925 48.8446221)
112037093,48.8437265,2.295872,3,,,POINT (2.295872 48.8437265)
112039658,48.842929,2.2980057,4,,,POINT (2.2980057 48.842929)
112040187,48.8428084,2.2987879,3,,,POINT (2.2987879 48.8428084)
112040699,48.8419471,2.2933723,3,,,POINT (2.2933723 48.8419471)
112042384,48.839937,2.2927325,3,,,POINT (2.2927325 48.839937)
112042925,48.8409954,2.2914201,4,traffic_signals,,POINT (2.2914201 48.8409954)
112413018,48.8358504,2.2557717,3,,,POINT (2.2557717 48.8358504)
113494617,48.8369256,2.3027349,3,,,POINT (2.3027349 48.8369256)
113494619,48.8391318,2.3000665,3,traffic_signals,,POINT (2.3000665 48.8391318)
113494973,48.8399499,2.3025163,3,,,POINT (2.3025163 48.8399499)
116109846,48.8376956,2.3078275,4,,,POINT (2.3078275 48.8376956)
116109849,48.8391037,2.306267,4,,,POINT (2.306267 48.8391037)
116109850,48.8396224,2.3058463,3,,,POINT (2.3058463 48.8396224)
116109852,48.840624,2.3049699,3,,,POINT (2.3049699 48.840624)
116110295,48.8382183,2.3083315,4,,,POINT (2.3083315 48.8382183)
116110297,48.839466,2.3071806,3,,,POINT (2.3071806 48.839466)
116110298,48.8399543,2.3067426,3,,,POINT (2.3067426 48.8399543)
116110299,48.8408972,2.3058827,3,,,POINT (2.3058827 48.8408972)
116111863,48.8386531,2.3087434,4,,,POINT (2.3087434 48.8386531)
116111865,48.8411216,2.3066683,3,,,POINT (2.3066683 48.8411216)
116112289,48.8392569,2.3049039,4,,,POINT (2.3049039 48.8392569)
116112942,48.8380418,2.3042274,4,,,POINT (2.3042274 48.8380418)
116113090,48.837356,2.3059986,4,,,POINT (2.3059986 48.837356)
116113091,48.8381523,2.3072529,3,,,POINT (2.3072529 48.8381523)
116114646,48.8404768,2.3128953,3,,,POINT (2.3128953 48.8404768)
116114647,48.8385019,2.3115134,4,traffic_signals,,POINT (2.3115134 48.8385019)
116114648,48.8376072,2.3109833,3,,,POINT (2.3109833 48.8376072)
116114649,48.8370855,2.3106522,3,,,POINT (2.3106522 48.8370855)
116115178,48.8389524,2.3105916,3,,,POINT (2.3105916 48.8389524)
116115388,48.8380159,2.3112189,3,,,POINT (2.3112189 48.8380159)
116116513,48.8396334,2.3147411,3,,,POINT (2.3147411 48.8396334)
116116879,48.8476826,2.2942499,3,,,POINT (2.2942499 48.8476826)
116116881,48.8469325,2.2936115,3,,,POINT (2.2936115 48.8469325)
116117345,48.8458067,2.2961635,3,,,POINT (2.2961635 48.8458067)
116118798,48.8338121,2.2900461,3,traffic_signals,,POINT (2.2900461 48.8338121)
116118801,48.8423483,2.2941665,4,traffic_signals,,POINT (2.2941665 48.8423483)
116118805,48.8411926,2.291827,3,,,POINT (2.291827 48.8411926)
116118809,48.8343989,2.2899441,3,,,POINT (2.2899441 48.8343989)
116118812,48.8358091,2.2896988,4,traffic_signals,,POINT (2.2896988 48.8358091)
116118814,48.8373627,2.2894094,3,,,POINT (2.2894094 48.8373627)
116118817,48.8385847,2.2894055,4,,,POINT (2.2894055 48.8385847)
116118819,48.8399897,2.2903618,4,traffic_signals,,POINT (2.2903618 48.8399897)
116118820,48.8407438,2.2909726,3,,,POINT (2.2909726 48.8407438)
116120001,48.8382984,2.281279,3,,,POINT (2.281279 48.8382984)
116120004,48.840104,2.2854121,3,,,POINT (2.2854121 48.840104)
116120005,48.8402952,2.2858876,4,,,POINT (2.2858876 48.8402952)
116120006,48.8411044,2.2879009,4,traffic_signals,,POINT (2.2879009 48.8411044)
116120007,48.8415253,2.2889479,3,,,POINT (2.2889479 48.8415253)
116120011,48.8437601,2.2928056,3,traffic_signals,,POINT (2.2928056 48.8437601)
116120352,48.8363903,2.2805733,3,,,POINT (2.2805733 48.8363903)
116120686,48.8378847,2.2817776,4,,,POINT (2.2817776 48.8378847)
116121031,48.8368606,2.2836148,4,traffic_signals,,POINT (2.2836148 48.8368606)
116122967,48.8381365,2.2876752,3,,,POINT (2.2876752 48.8381365)
116123725,48.8373765,2.2919417,3,,,POINT (2.2919417 48.8373765)
116124379,48.8351269,2.2890224,4,,,POINT (2.2890224 48.8351269)
116124382,48.8359989,2.2903883,3,,,POINT (2.2903883 48.8359989)
116124652,48.8360944,2.2924752,3,,,POINT (2.2924752 48.8360944)
116125149,48.8381205,2.2922298,3,,,POINT (2.2922298 48.8381205)
116125150,48.8383145,2.2927725,3,,,POINT (2.2927725 48.8383145)
116125151,48.8391027,2.2923164,3,,,POINT (2.2923164 48.8391027)
116125763,48.8387821,2.3004741,3,,,POINT (2.3004741 48.8387821)
116126000,48.837595,2.3011971,3,,,POINT (2.3011971 48.837595)
116126001,48.8385396,2.299987,3,,,POINT (2.299987 48.8385396)
116126452,48.8373791,2.3010786,3,,,POINT (2.3010786 48.8373791)
116126458,48.8365962,2.3047367,3,,,POINT (2.3047367 48.8365962)
116126781,48.8367488,2.2995386,4,,,POINT (2.2995386 48.8367488)
116126782,48.8380027,2.3014207,3,,,POINT (2.3014207 48.8380027)
116126870,48.8353968,2.3027901,3,traffic_signals,,POINT (2.3027901 48.8353968)
116128851,48.8464042,2.2831384,4,traffic_signals,,POINT (2.2831384 48.8464042)
116128852,48.8454745,2.2824265,4,,,POINT (2.2824265 48.8454745)
116129800,48.8445633,2.2870322,4,,,POINT (2.2870322 48.8445633)
116129802,48.8439889,2.2885535,3,,,POINT (2.2885535 48.8439889)
116130176,48.8426133,2.2923389,3,,,POINT (2.2923389 48.8426133)
116130775,48.8460718,2.2813522,3,traffic_signals,,POINT (2.2813522 48.8460718)
116130783,48.8420967,2.2903696,4,traffic_signals,,POINT (2.2903696 48.8420967)
116130924,48.8425606,2.289566,3,,,POINT (2.289566 48.8425606)
116131391,48.8424523,2.286988,3,,,POINT (2.286988 48.8424523)
116131632,48.8418325,2.2862996,3,,,POINT (2.2862996 48.8418325)
116131978,48.8406575,2.2841595,4,,,POINT (2.2841595 48.8406575)
116132337,48.843811,2.281919,4,,,POINT (2.281919 48.843811)
116132518,48.8415611,2.2799729,3,,,POINT (2.2799729 48.8415611)
116132694,48.8434294,2.2785263,3,,,POINT (2.2785263 48.8434294)
116132695,48.8428185,2.280012,3,,,POINT (2.280012 48.8428185)
116132962,48.8435277,2.2806782,4,,,POINT (2.2806782 48.8435277)
116133265,48.8428525,2.2822318,3,,,POINT (2.2822318 48.8428525)
116133266,48.8431874,2.2813771,4,,,POINT (2.2813771 48.8431874)
116133268,48.8442052,2.2792769,4,,,POINT (2.2792769 48.8442052)
116133270,48.8448156,2.2780334,3,,,POINT (2.2780334 48.8448156)
116133958,48.8412448,2.2808346,3,,,POINT (2.2808346 48.8412448)
116133962,48.8424273,2.2776178,4,traffic_signals,,POINT (2.2776178 48.8424273)
