Starting node index,Ending node index,Travel cost from the starting node to the ending node
2128.0,2129.0,0.006300083079613772
2128.0,2228.0,0.004509705644498227
2129.0,2130.0,0.005121088565922181
2129.0,2229.0,0.0041136720105007475
2130.0,2131.0,0.007690685496755683
2130.0,2230.0,0.004248009144297362
2131.0,2132.0,0.004511660361771464
2131.0,2231.0,0.0030132560627988566
2132.0,2133.0,0.0030371982829684075
2132.0,2232.0,0.0027795915707152737
2133.0,2233.0,0.004376455856048803
2146.0,2147.0,0.0043283155014379755
2146.0,2246.0,0.005885849072135376
2147.0,2148.0,0.0062305023722093195
2147.0,2247.0,0.004721712589732102
2148.0,2149.0,0.0050902732077950374
2148.0,2248.0,0.004238526409028121
2149.0,2150.0,0.00703176797470207
2149.0,2249.0,0.002150259298319673
2150.0,2151.0,0.004572583114603615
2150.0,2250.0,0.005025040947098975
2151.0,2152.0,0.005875703934853066
2151.0,2251.0,0.0022814633900181598
2152.0,2153.0,0.005805462677512171
2152.0,2252.0,0.003623074342323695
2153.0,2154.0,0.0055035210565628455
2153.0,2253.0,0.004310780052380622
2154.0,2155.0,0.005785824021684251
2154.0,2254.0,0.005296390688007461
2155.0,2156.0,0.0056623103482577935
2155.0,2255.0,0.004479122469859571
2156.0,2157.0,0.00480440375593264
2156.0,2256.0,0.004472931889711691
2157.0,2158.0,0.00611109311089677
2157.0,2257.0,0.004698769460194609
2158.0,2159.0,0.005084600770952841
2158.0,2258.0,0.004858480357066977
2159.0,2160.0,0.0053389691888998045
2159.0,2259.0,0.00461255549235002
2164.0,2264.0,0.003449797352023155
2177.0,2178.0,0.00564030302820817
2178.0,2179.0,0.005479125200250819
2178.0,2278.0,0.003829343027198132
2179.0,2180.0,0.004091579920998008
2179.0,2279.0,0.0034207075306121873
2180.0,2181.0,0.00577626952453233
2180.0,2280.0,0.005033471880317706
2181.0,2182.0,0.0064984829868193275
2181.0,2281.0,0.004221397769696173
2182.0,2183.0,0.006619389794384495
2182.0,2282.0,0.003381975761295356
2183.0,2184.0,0.0025327046255008904
2183.0,2283.0,0.003697379911499639
2184.0,2284.0,0.003521656275103877
2210.0,2211.0,0.003708049023414691
2211.0,2212.0,0.004731624145035212
2211.0,2311.0,0.005089197336512653
2212.0,2312.0,0.0038386842394227266
2216.0,2217.0,0.0052448245919238445
2216.0,2316.0,0.004577232788485265
2217.0,2218.0,0.00595842295661718
2217.0,2317.0,0.005212931037337384
2218.0,2219.0,0.005567112379870917
2218.0,2318.0,0.004572766485403844
2219.0,2220.0,0.0058309687608457395
2219.0,2319.0,0.005370597888499501
2220.0,2320.0,0.0026721152089702544
2225.0,2226.0,0.002913556117528307
2225.0,2325.0,0.0033833168533291672
2226.0,2227.0,0.004651739137134265
2226.0,2326.0,0.004658910172996097
2227.0,2228.0,0.006555973916976654
2227.0,2327.0,0.004240689212845919
2228.0,2229.0,0.004822002592274776
2228.0,2328.0,0.003669399133377929
2229.0,2230.0,0.00626102882920331
2229.0,2329.0,0.0037702991923700357
2230.0,2231.0,0.0047471862592468545
2230.0,2330.0,0.0041456253677816714
2231.0,2232.0,0.006275508376221371
2231.0,2331.0,0.004800663467684389
2232.0,2233.0,0.006034032685517666
2232.0,2332.0,0.00409532074446133
2233.0,2234.0,0.004537153928403804
2233.0,2333.0,0.0038993940619044664
2234.0,2334.0,0.003454323974384621
2246.0,2247.0,0.007374702949954151
2246.0,2346.0,0.003551896914325627
2247.0,2248.0,0.005360474312031453
2247.0,2347.0,0.0035682307730856345
2248.0,2249.0,0.00447567514460385
2248.0,2348.0,0.004507846159754073
2249.0,2250.0,0.006444165590667879
2249.0,2349.0,0.004806993668605581
2250.0,2251.0,0.005819600242285045
2250.0,2350.0,0.003825616880976857
2251.0,2252.0,0.005563190927875292
2251.0,2351.0,0.004606328657400749
2252.0,2253.0,0.004805110493008843
2252.0,2352.0,0.004612630704916513
2253.0,2254.0,0.00577219323654756
2253.0,2353.0,0.004633484170687961
2254.0,2255.0,0.006560363746770436
2254.0,2354.0,0.003359640732278757
2255.0,2256.0,0.0056572674649558565
2255.0,2355.0,0.004337768331758726
2256.0,2257.0,0.005774003368550026
2256.0,2356.0,0.004309041755429079
2257.0,2258.0,0.005252808830516833
2257.0,2357.0,0.004342711715042915
2258.0,2259.0,0.005037321158113604
2258.0,2358.0,0.004612163813223949
2259.0,2359.0,0.0027845766141406463
2262.0,2362.0,0.003779632693792594
2278.0,2279.0,0.006226273001560278
2278.0,2378.0,0.006363611733132807
2279.0,2280.0,0.0038792742375383963
2280.0,2281.0,0.006907605050950437
2281.0,2282.0,0.005111151084644036
2281.0,2381.0,0.0045995245015127625
2282.0,2283.0,0.005820527193484057
2282.0,2382.0,0.004746040240032337
2283.0,2284.0,0.00567107372989117
2283.0,2383.0,0.004008560136757125
2284.0,2285.0,0.006516752204127231
2284.0,2384.0,0.0028987527748986423
2285.0,2286.0,0.0047778603715516715
2285.0,2385.0,0.002733158319601522
2286.0,2287.0,0.0055035285844645555
2286.0,2386.0,0.0028489438130601674
2287.0,2288.0,0.0050429189216186455
2287.0,2387.0,0.00424379669753297
2288.0,2289.0,0.006008692307807341
2288.0,2388.0,0.00393238065934938
2289.0,2290.0,0.005754424419533365
2289.0,2389.0,0.0029871893210828837
2290.0,2390.0,0.002139773326778634
2311.0,2312.0,0.006638661034418299
2311.0,2411.0,0.0016470676974516922
2312.0,2313.0,0.002311640648973998
2312.0,2412.0,0.006312754169928239
2313.0,2413.0,0.00389841211264837
2315.0,2316.0,0.004759967226780573
2315.0,2415.0,0.003479744961920862
2316.0,2317.0,0.005942096010664477
2316.0,2416.0,0.004901415095667975
2317.0,2318.0,0.0066910215961426675
2318.0,2319.0,0.004747001685269337
2318.0,2418.0,0.0031851105365403257
2319.0,2320.0,0.004389200072911869
2319.0,2419.0,0.004534541675849141
2320.0,2321.0,0.00808235414033968
2320.0,2420.0,0.004292004109962655
2321.0,2322.0,0.0013205228093456818
2321.0,2421.0,0.003993965133794086
2322.0,2422.0,0.004049949135488586
2325.0,2326.0,0.004914272247243327
2325.0,2425.0,0.0056863445832970655
2326.0,2327.0,0.004210891829523771
2326.0,2426.0,0.003572792885126468
2327.0,2328.0,0.006205147298816067
2327.0,2427.0,0.0034831068387345438
2328.0,2329.0,0.005186944090706855
2328.0,2428.0,0.003907139362754461
2329.0,2330.0,0.00626192014400907
2329.0,2429.0,0.004271604552155839
2330.0,2331.0,0.005712874358842941
2330.0,2430.0,0.00429217465744438
2331.0,2332.0,0.005548501712174172
2331.0,2431.0,0.0036241369082852808
2332.0,2333.0,0.00572630491679115
2332.0,2432.0,0.004894181443306998
2333.0,2334.0,0.005685800003512391
2333.0,2433.0,0.003927524723023434
2334.0,2434.0,0.004946101869153574
2345.0,2346.0,0.006437375049647293
2345.0,2445.0,0.0034983957037462207
2346.0,2347.0,0.004424340965617018
2346.0,2446.0,0.005108488678660177
2347.0,2348.0,0.007342423578085092
2347.0,2447.0,0.005153790255722785
2348.0,2349.0,0.004735094057145062
2348.0,2448.0,0.004364156046703503
2349.0,2350.0,0.005211830266811983
2349.0,2449.0,0.004750599163262483
2350.0,2351.0,0.005966549770171473
2350.0,2450.0,0.003133542305441498
2351.0,2352.0,0.005569835008326243
2351.0,2451.0,0.004478072464801274
2352.0,2353.0,0.004941006076710851
2352.0,2452.0,0.004497669698861584
2353.0,2354.0,0.005904830101693444
2353.0,2453.0,0.004476659705627707
2354.0,2355.0,0.006193081652947255
2354.0,2454.0,0.003514364330852732
2355.0,2356.0,0.0047334288840133335
2355.0,2455.0,0.004590889238478732
2356.0,2357.0,0.006729778270491814
2356.0,2456.0,0.004393781177981576
2357.0,2358.0,0.004411595023347837
2357.0,2457.0,0.0024232323805176066
2358.0,2359.0,0.004865235888417039
2358.0,2458.0,0.0033943678557273415
2362.0,2363.0,0.002911500872410402
2362.0,2462.0,0.003014864721670978
2363.0,2463.0,0.005436427243140837
2378.0,2478.0,0.002655564439054878
2381.0,2382.0,0.00522447061910899
2381.0,2481.0,0.0036518931556075536
2382.0,2383.0,0.006116865538814092
2382.0,2482.0,0.0038777228395055507
2383.0,2384.0,0.005198632382657193
2383.0,2483.0,0.0030550314973825923
2384.0,2385.0,0.005360474577869879
2385.0,2386.0,0.005214493350274307
2386.0,2387.0,0.005987851743320625
2386.0,2486.0,0.004282145735494818
2387.0,2388.0,0.005135592885930046
2387.0,2487.0,0.005160412456385461
2388.0,2389.0,0.006292405867387994
2388.0,2488.0,0.004071391610984504
2389.0,2390.0,0.005155346588745232
2389.0,2489.0,0.004731881077332443
2390.0,2391.0,0.006079910276475412
2390.0,2490.0,0.004766149802511364
2391.0,2392.0,0.005930490213291098
2391.0,2491.0,0.004285388414138196
2392.0,2393.0,0.0029202866246377957
2392.0,2492.0,0.004276111551392305
2393.0,2493.0,0.004798917095552905
2410.0,2411.0,0.004710485737160738
2410.0,2510.0,0.001887082022594244
2411.0,2412.0,0.0060271928988642086
2411.0,2511.0,0.005919317995342181
2412.0,2413.0,0.005456851033333273
2412.0,2512.0,0.0012424348071452484
2415.0,2416.0,0.004600440146328323
2415.0,2515.0,0.003892224177772272
2416.0,2516.0,0.0038749256573519537
2418.0,2419.0,0.007591970126382989
2418.0,2518.0,0.006566131108197398
2419.0,2420.0,0.004806914645591517
2419.0,2519.0,0.00468551750929866
2420.0,2421.0,0.004210032066390727
2420.0,2520.0,0.004480266175130559
2421.0,2422.0,0.005924951054656124
2421.0,2521.0,0.004451108850613282
2422.0,2423.0,0.005106037210983379
2422.0,2522.0,0.003776559773126137
2423.0,2424.0,0.005545262843179829
2423.0,2523.0,0.0038426931441376834
2424.0,2425.0,0.0064625892643797285
2424.0,2524.0,0.0041853040510763636
2425.0,2426.0,0.005624952444244196
2425.0,2525.0,0.0038273253350082767
2426.0,2427.0,0.005342766104744465
2426.0,2526.0,0.004337822960885801
2427.0,2428.0,0.004900436067325629
2427.0,2527.0,0.004876215997063869
2428.0,2429.0,0.005569537938643035
2428.0,2528.0,0.004507101997960405
2429.0,2430.0,0.006119731174662577
2429.0,2529.0,0.0044147322059247505
2430.0,2431.0,0.005200860917186424
2430.0,2530.0,0.003914848911514762
2431.0,2432.0,0.0055026674876789815
2431.0,2531.0,0.0047786270266692655
2432.0,2433.0,0.006177344838201696
2432.0,2532.0,0.0031557130493690883
2433.0,2434.0,0.005157924924812797
2433.0,2533.0,0.004105613124739728
2434.0,2435.0,0.005163656356694573
2434.0,2534.0,0.0027489496648705806
2435.0,2436.0,0.003685357285259778
2435.0,2535.0,0.00232172021785812
2444.0,2445.0,0.005133834513308011
2444.0,2544.0,0.0037043370527019433
2445.0,2446.0,0.0064759371067062
2445.0,2545.0,0.003644067075398491
2446.0,2447.0,0.005529633351312806
2446.0,2546.0,0.003063045706479291
2447.0,2448.0,0.0049891053306201465
2447.0,2547.0,0.00411763354367557
2448.0,2449.0,0.005653295798030865
2448.0,2548.0,0.004157180775478204
2449.0,2450.0,0.005889432502369456
2449.0,2549.0,0.002361780806934284
2450.0,2451.0,0.0056153801028893694
2450.0,2550.0,0.005388250447038918
2451.0,2452.0,0.005709972940398607
2451.0,2551.0,0.004822082458852536
2452.0,2453.0,0.004800117774589566
2452.0,2552.0,0.00413770629454959
2453.0,2454.0,0.00628973346653849
2453.0,2553.0,0.0025360484478820894
2454.0,2455.0,0.005043104810523368
2454.0,2554.0,0.004793800767659399
2455.0,2456.0,0.005763743995015047
2455.0,2555.0,0.004750725102551563
2456.0,2457.0,0.00617404211517587
2456.0,2556.0,0.004984749305627653
2457.0,2458.0,0.005904328327591712
2457.0,2557.0,0.004956426859145553
2458.0,2558.0,0.005638526149625662
2461.0,2462.0,0.0020661056894618864
2461.0,2561.0,0.005172045109048073
2462.0,2463.0,0.0060901778832708415
2462.0,2562.0,0.006147975085337517
2463.0,2563.0,0.00598164257876136
2477.0,2478.0,0.004802664386577451
2477.0,2577.0,0.0037422003714449466
2478.0,2578.0,0.0036035628772149216
2481.0,2482.0,0.004925083862233096
2482.0,2483.0,0.0038970271297450033
2486.0,2487.0,0.0067577568615663905
2487.0,2488.0,0.004941557108843803
2487.0,2587.0,0.0028627967322173596
2488.0,2489.0,0.005535956164930549
2488.0,2588.0,0.004909553896233581
2489.0,2490.0,0.0052595058703281345
2489.0,2589.0,0.00350143127877485
2490.0,2491.0,0.005551058494547514
2490.0,2590.0,0.004234832589376642
2491.0,2492.0,0.005732429276501091
2491.0,2591.0,0.004675244695202603
2492.0,2493.0,0.0035070720836618274
2492.0,2592.0,0.0036964861828539092
2493.0,2593.0,0.0037144854663921367
2510.0,2511.0,0.006786751055546647
2511.0,2512.0,0.003747364260392346
2512.0,2612.0,0.00581089998192868
2514.0,2515.0,0.0038645673625891407
2515.0,2516.0,0.006143329667212607
2515.0,2615.0,0.005709240199011697
2516.0,2517.0,0.003494132168360105
2516.0,2616.0,0.0032709135726860105
2517.0,2518.0,0.00581984968878117
2517.0,2617.0,0.0045698630449981055
2518.0,2519.0,0.007709206345669607
2518.0,2618.0,0.0032906035920528655
2519.0,2520.0,0.005972440077548033
2519.0,2619.0,0.003786706402671257
2520.0,2521.0,0.004528705885800459
2520.0,2620.0,0.003636061574008009
2521.0,2522.0,0.006353727246272684
2521.0,2621.0,0.004234299349359542
2522.0,2523.0,0.005062644147081343
2522.0,2622.0,0.003915382363192329
2523.0,2524.0,0.004853456438455981
2523.0,2623.0,0.004186399389688739
2524.0,2525.0,0.006521604282690493
2524.0,2624.0,0.004500272547303363
2525.0,2526.0,0.00540731334582116
2525.0,2625.0,0.004294994650752299
2526.0,2527.0,0.005669236654094863
2527.0,2528.0,0.004798659731621965
2527.0,2627.0,0.004200375560584284
2528.0,2529.0,0.006346420819644364
2528.0,2628.0,0.004331782285622145
2529.0,2530.0,0.005947312838591336
2529.0,2629.0,0.0039653407671940465
2530.0,2531.0,0.0037227168815213165
2530.0,2630.0,0.003787458547628506
2531.0,2532.0,0.006465515562593773
2531.0,2631.0,0.0043458676521477705
2532.0,2533.0,0.005749717875677812
2532.0,2632.0,0.004990270779228307
2533.0,2534.0,0.006553138182578796
2533.0,2633.0,0.003952824792474813
2534.0,2535.0,0.0049518514880864985
2534.0,2634.0,0.005490913403062512
2535.0,2635.0,0.004576396146534787
2540.0,2541.0,0.005422005319997607
2541.0,2542.0,0.005907552326466586
2541.0,2641.0,0.004891482602436005
2542.0,2543.0,0.005082218186969682
2542.0,2642.0,0.004186378173317074
2543.0,2544.0,0.004985048545405444
2543.0,2643.0,0.00505553132717195
2544.0,2545.0,0.006374993780380995
2544.0,2644.0,0.004492862116732612
2545.0,2546.0,0.005834020063400183
2545.0,2645.0,0.004024231864598723
2546.0,2547.0,0.005366599109296996
2546.0,2646.0,0.005095725463567415
2547.0,2548.0,0.004813828621797194
2547.0,2647.0,0.0035863120332741477
2548.0,2549.0,0.005943405084632242
2548.0,2648.0,0.0033345334006439215
2549.0,2550.0,0.005977467050517007
2549.0,2649.0,0.0046990767646420606
2550.0,2551.0,0.005802926759823787
2550.0,2650.0,0.0040977514724534
2551.0,2552.0,0.005805099830328662
2551.0,2651.0,0.004676301555718612
2552.0,2553.0,0.005206900239100897
2552.0,2652.0,0.0031897949777416417
2553.0,2554.0,0.0059808942015429105
2553.0,2653.0,0.005368942117403807
2554.0,2555.0,0.004782407641549631
2554.0,2654.0,0.004866119176510967
2555.0,2556.0,0.005775682210786875
2555.0,2655.0,0.002484322845367989
2556.0,2557.0,0.005827481498036106
2556.0,2656.0,0.0030931342583247062
2557.0,2558.0,0.00633669857654717
2557.0,2657.0,0.0052258823762068324
2558.0,2658.0,0.002587415919405023
2560.0,2561.0,0.004932751853682581
2560.0,2660.0,0.003486097015286007
2561.0,2562.0,0.00435523848715705
2561.0,2661.0,0.003846544683217129
2562.0,2563.0,0.005223405180537459
2562.0,2662.0,0.003548325871450323
2563.0,2663.0,0.0027699144391084974
2577.0,2578.0,0.002698708320663766
2577.0,2677.0,0.002112067084634451
2578.0,2579.0,0.003915912670114242
2578.0,2678.0,0.004117937708361826
2579.0,2679.0,0.0024529990154871
2587.0,2588.0,0.0062624071066954695
2587.0,2687.0,0.004226236667534607
2588.0,2589.0,0.005277767785726873
2588.0,2688.0,0.0035625726546947207
2589.0,2590.0,0.0055314136005129915
2589.0,2689.0,0.005005526725527097
2590.0,2591.0,0.006075062492685274
2590.0,2690.0,0.0039460735826901865
2591.0,2592.0,0.005110579267562817
2591.0,2691.0,0.0042973566631079934
2592.0,2593.0,0.002721001481062764
2592.0,2692.0,0.003534038553839029
2612.0,2613.0,0.003590324755507866
2612.0,2712.0,0.005796181960569202
2613.0,2713.0,0.003580043610072606
2615.0,2616.0,0.00510546678080513
2615.0,2715.0,0.0023593126117584843
2616.0,2617.0,0.006104497155387864
2616.0,2716.0,0.0057127124599497345
2617.0,2618.0,0.005426780210213643
2617.0,2717.0,0.004386140915425577
2618.0,2619.0,0.0056352929382609985
2618.0,2718.0,0.003893289706662949
2619.0,2620.0,0.006274054874638788
2619.0,2719.0,0.003557421889509032
2620.0,2621.0,0.005043719854429909
2620.0,2720.0,0.0043666136043894015
2621.0,2622.0,0.005583212019075004
2621.0,2721.0,0.003921489660829201
2622.0,2623.0,0.005341363451410862
2622.0,2722.0,0.00470057790596585
2623.0,2624.0,0.0067804365294612525
2623.0,2723.0,0.0036088120995725298
2624.0,2625.0,0.004155898474458587
2624.0,2724.0,0.003976210507506395
2625.0,2725.0,0.004642836483230995
2627.0,2628.0,0.004982416032410082
2627.0,2727.0,0.0045573683601374555
2628.0,2629.0,0.005423596777961397
2628.0,2728.0,0.0029416937043140854
2629.0,2630.0,0.00557322879936739
2629.0,2729.0,0.004003201343926614
2630.0,2631.0,0.0060187869209599445
2630.0,2730.0,0.004513924262766566
2631.0,2632.0,0.004470202797412868
2631.0,2731.0,0.0030237304774052135
2632.0,2633.0,0.006241832102844528
2632.0,2732.0,0.0033383313196853766
2633.0,2634.0,0.005534380272433387
2633.0,2733.0,0.00489021635512799
2634.0,2635.0,0.005908173850692431
2634.0,2734.0,0.003664498778825671
2635.0,2735.0,0.004539022940009297
2639.0,2739.0,0.004244547111293734
2641.0,2642.0,0.007505780573002577
2641.0,2741.0,0.003862260656661738
2642.0,2643.0,0.003625215873566576
2643.0,2644.0,0.005546332121326751
2643.0,2743.0,0.002574711051748146
2644.0,2645.0,0.006302314892169734
2644.0,2744.0,0.004691976014432436
2645.0,2646.0,0.004548808415397405
2645.0,2745.0,0.003614292738557821
2646.0,2647.0,0.006222811743888427
2646.0,2746.0,0.003455983796256009
2647.0,2648.0,0.005119770014375915
2647.0,2747.0,0.004285148888895833
2648.0,2649.0,0.005589037684609391
2648.0,2748.0,0.005009807680935794
2649.0,2650.0,0.005743710345239192
2649.0,2749.0,0.004839558791868287
2650.0,2651.0,0.00505276855693159
2650.0,2750.0,0.0040432630250776605
2651.0,2652.0,0.006266150413132014
2651.0,2751.0,0.002694993320960103
2652.0,2653.0,0.005721023195198165
2652.0,2752.0,0.004803150320365251
2653.0,2654.0,0.005087759806633481
2653.0,2753.0,0.004318427173174767
2654.0,2655.0,0.006473034575073479
2654.0,2754.0,0.002390497492157699
2655.0,2656.0,0.004881051847706997
2655.0,2755.0,0.004725754040361405
2656.0,2657.0,0.005569095504647975
2656.0,2756.0,0.0037517967348993956
2657.0,2658.0,0.006646126164924867
2657.0,2757.0,0.0030312579896814153
2658.0,2659.0,0.005489910306179002
2658.0,2758.0,0.005203320574398855
2659.0,2660.0,0.00423091537141522
2659.0,2759.0,0.0039468976335856045
2660.0,2661.0,0.007295497409351102
2660.0,2760.0,0.004168791830973545
2661.0,2662.0,0.004865605089817844
2661.0,2761.0,0.0033845635833896844
2662.0,2663.0,0.006012979734706698
2662.0,2762.0,0.0038855096049287352
2663.0,2664.0,0.004341562028815303
2663.0,2763.0,0.004840087860769768
2664.0,2764.0,0.0034561160541815394
2677.0,2678.0,0.0036605588699057745
2678.0,2679.0,0.0033723843256678963
2678.0,2778.0,0.004737329970568917
2687.0,2688.0,0.004682857495159685
2687.0,2787.0,0.004323063872997682
2688.0,2689.0,0.006251203253772939
2688.0,2788.0,0.0030745618094326806
2689.0,2690.0,0.005197841115320075
2689.0,2789.0,0.0020013256331707545
2690.0,2691.0,0.005031360955048437
2690.0,2790.0,0.0025273290604874207
2691.0,2692.0,0.0044894173341224475
2691.0,2791.0,0.0026732473304964745
2711.0,2712.0,0.001424077220511133
2712.0,2713.0,0.007928403143139145
2712.0,2812.0,0.007575989351891996
2713.0,2813.0,0.003750682824499133
2715.0,2716.0,0.007370277131831203
2715.0,2815.0,0.005161503986241072
2716.0,2717.0,0.004960946911617969
2716.0,2816.0,0.003257221616655284
2717.0,2718.0,0.004228513805121745
2717.0,2817.0,0.0036296598421895238
2718.0,2719.0,0.006578830894610966
2718.0,2818.0,0.004621647957162403
2719.0,2720.0,0.005805912331405678
2719.0,2819.0,0.005013807468384037
2720.0,2721.0,0.004863657942335366
2720.0,2820.0,0.004129527339776664
2721.0,2722.0,0.005839433309830861
2721.0,2821.0,0.0035126388057960473
