grid_index,y,x
6849,40.7824512,-73.9807232
6850,40.7819606,-73.9754991
6851,40.7827163,-73.971237
6852,40.7815194,-73.9627249
6853,40.7821666,-73.9578583
6854,40.7820567,-73.9537232
6855,40.7823112,-73.9485053
6856,40.7828748,-73.9437833
6858,40.7829307,-73.9308953
6860,40.7830722,-73.9190845
6861,40.7815826,-73.9135851
6862,40.7814,-73.9086873
6863,40.780123,-73.902062
6864,40.7806408,-73.8979058
6871,40.7837795,-73.8574531
6872,40.7839454,-73.8531648
6873,40.7816849,-73.847763
6874,40.7816815,-73.8414122
6875,40.781662,-73.8367022
6877,40.7817186,-73.8257011
6878,40.781664,-73.818979
6879,40.782,-73.814104
6880,40.782282,-73.808602
6881,40.781835,-73.802938
6882,40.782099,-73.797237
6883,40.7824821,-73.7924663
6884,40.7817904,-73.7850295
6885,40.782058,-73.781617
6886,40.782783,-73.775645
6887,40.7813886,-73.7718651
6890,40.781453,-73.752645
6891,40.781468,-73.749966
6948,40.7856025,-73.9841323
6949,40.786304,-73.9797464
6950,40.7863627,-73.9759753
6951,40.7859742,-73.9688537
6953,40.7859791,-73.957172
6954,40.7865093,-73.9524444
6955,40.7865037,-73.9483878
6956,40.786438,-73.942395
6957,40.7849334,-73.9351368
6958,40.7869316,-73.9312194
6959,40.784562,-73.9268492
6961,40.7855313,-73.9145433
6966,40.7868778,-73.8850605
6971,40.7855994,-73.8569034
6972,40.7857404,-73.8532798
6973,40.7859409,-73.8477609
6974,40.7867209,-73.8420266
6975,40.7862875,-73.8363247
6976,40.7862502,-73.8309059
6977,40.7866982,-73.825325
6978,40.7862369,-73.8201225
6979,40.7862605,-73.8135124
6980,40.786279,-73.8090044
6981,40.7861675,-73.8025716
6982,40.786232,-73.797816
6983,40.7854782,-73.7921462
6984,40.7857234,-73.787481
6985,40.785745,-73.780424
6986,40.785523,-73.776536
7049,40.7899463,-73.9803596
7050,40.7901845,-73.9749558
7051,40.7903176,-73.9694076
7052,40.7909985,-73.9651883
7053,40.7893529,-73.9570893
7054,40.7904162,-73.951839
7055,40.7903181,-73.9476894
7056,40.7906269,-73.9424329
7057,40.7904084,-73.9367296
7059,40.7899969,-73.9258576
7072,40.7899927,-73.8518246
7073,40.790196,-73.8471418
7074,40.7907236,-73.841801
7075,40.7891936,-73.8381689
7076,40.7897098,-73.8315117
7077,40.7897033,-73.826114
7078,40.790352,-73.8198322
7079,40.790733,-73.814559
7080,40.7901737,-73.8075306
7081,40.790442,-73.801928
7082,40.790091,-73.797477
7083,40.7915447,-73.7932331
7084,40.7897661,-73.785955
7085,40.7906644,-73.7816656
7086,40.790313,-73.7757015
7087,40.7891593,-73.7720208
7150,40.7939557,-73.9741657
7151,40.7947346,-73.9698719
7152,40.794787,-73.964303
7154,40.793608,-73.951602
7155,40.7942889,-73.947075
7156,40.7947603,-73.9423475
7157,40.7947105,-73.936353
7158,40.7949399,-73.9302797
7159,40.7931998,-73.9230503
7160,40.7953649,-73.9198479
7173,40.7929734,-73.8475832
7174,40.793927,-73.8425487
7175,40.7927914,-73.8382572
7176,40.796346,-73.8287758
7177,40.7943844,-73.8244856
7178,40.7954191,-73.8199868
7179,40.794464,-73.813561
7180,40.7937214,-73.8070419
7181,40.7944372,-73.8032484
7182,40.79397,-73.797491
7183,40.7931427,-73.7934347
7185,40.7945802,-73.7805749
7186,40.7944281,-73.7747823
7250,40.7973911,-73.9755288
7251,40.7985155,-73.9691051
7252,40.7985681,-73.9633705
7253,40.7993567,-73.9590861
7254,40.7982754,-73.9525303
7255,40.7981256,-73.9483211
7256,40.7986336,-73.9416222
7257,40.7989421,-73.9363574
7258,40.7976374,-73.9312818
7259,40.799116,-73.9250547
7260,40.798203,-73.919426
7261,40.799258,-73.91206
7262,40.7995011,-73.9092296
7277,40.7972498,-73.823487
7278,40.7989575,-73.8188558
7279,40.7974045,-73.8150172
7351,40.802938,-73.96956
7352,40.8029617,-73.963849
7353,40.8031025,-73.9582337
7354,40.8028555,-73.952687
7355,40.8033044,-73.9486636
7356,40.8025533,-73.9410458
7357,40.8030279,-73.9363134
7358,40.8026123,-73.9307862
7359,40.8045502,-73.9267883
7360,40.8029288,-73.92028
7361,40.8031161,-73.9146403
7362,40.8028065,-73.9084888
7363,40.8039387,-73.9054777
7366,40.804813,-73.884901
7367,40.8030808,-73.8780788
7368,40.8034251,-73.8737393
7369,40.8046585,-73.8721416
7383,40.804622,-73.7923977
7451,40.8069791,-73.9674745
7452,40.8073049,-73.9642951
7453,40.8074173,-73.9584103
7454,40.806709,-73.952857
7455,40.8065066,-73.946526
7456,40.807089,-73.9417696
7457,40.8069238,-73.9355669
7458,40.8077146,-73.9295664
7459,40.8068775,-73.925465
7460,40.8068867,-73.9197215
7461,40.806942,-73.913746
7462,40.8071509,-73.9082144
7463,40.8050367,-73.9022444
7465,40.8080454,-73.8896031
7466,40.8065796,-73.8863215
7467,40.8074149,-73.8808037
7468,40.8079061,-73.8773837
7469,40.8084413,-73.8719962
7471,40.80664,-73.85828
7472,40.807104,-73.8529653
7473,40.8057002,-73.8487608
7476,40.8084468,-73.8327451
7482,40.8068745,-73.796845
7483,40.8064666,-73.7917267
7551,40.8105617,-73.967223
7552,40.8113373,-73.9639549
7553,40.8106334,-73.9582686
7554,40.8107673,-73.9525905
7555,40.8109249,-73.9470064
7556,40.8115326,-73.9426361
7557,40.8115063,-73.9364361
7558,40.810883,-73.9308638
7559,40.810729,-73.9246451
7560,40.8116518,-73.9210184
7561,40.810994,-73.914847
7562,40.811399,-73.907764
7563,40.810917,-73.902718
7564,40.8116349,-73.8956235
7565,40.811369,-73.89148
7566,40.8101974,-73.8863123
7567,40.8110593,-73.8806594
7568,40.8100073,-73.8762198
7569,40.8090058,-73.8721446
7570,40.812727,-73.863425
7571,40.8111012,-73.8586591
7572,40.810861,-73.852456
7573,40.8115475,-73.8473351
7575,40.8114501,-73.8353769
7577,40.812188,-73.8247504
7580,40.8120015,-73.8070332
7581,40.811165,-73.803446
7652,40.8153803,-73.9641546
7653,40.815168,-73.9585365
7654,40.8150729,-73.9529724
7655,40.815207,-73.947489
7656,40.8148176,-73.9404415
7657,40.8153391,-73.9357666
7658,40.8153306,-73.9306114
7659,40.8151495,-73.9254639
7660,40.8150883,-73.9194594
7661,40.8150666,-73.9130445
7662,40.8151104,-73.9084017
7663,40.8153061,-73.9026185
7664,40.8149357,-73.8976453
7665,40.814999,-73.892562
7666,40.8151506,-73.8863993
7667,40.8152284,-73.8817428
7669,40.8147859,-73.8682221
7670,40.814658,-73.864255
7671,40.815405,-73.858703
7672,40.816088,-73.85362
7673,40.814826,-73.847054
7674,40.8169055,-73.8397485
7675,40.8153417,-73.8359354
7676,40.8148855,-73.8283923
7677,40.8157586,-73.8258384
7678,40.815142,-73.820149
7679,40.81555,-73.813839
7680,40.815522,-73.8085563
7681,40.8155396,-73.8040383
7682,40.8163748,-73.7993364
7752,40.8180007,-73.9618103
7753,40.8193946,-73.9593697
7754,40.818932,-73.9522115
7755,40.8192188,-73.9470312
7756,40.8191327,-73.9410141
7757,40.819742,-73.9366464
7758,40.8193461,-73.9306365
7759,40.8192967,-73.9240423
7760,40.8191245,-73.9199259
7761,40.819542,-73.91352
7762,40.818759,-73.90875
7763,40.8189087,-73.903114
7764,40.819503,-73.897887
7765,40.818894,-73.892278
7766,40.819126,-73.8857711
7767,40.8211802,-73.8812425
7768,40.8196285,-73.8761409
7769,40.818371,-73.868983
7770,40.819083,-73.863705
7771,40.8197385,-73.8587898
7772,40.818212,-73.8541391
7773,40.8190781,-73.8480424
7774,40.8198386,-73.8419415
7775,40.8192834,-73.8363263
7777,40.8202159,-73.8253586
7778,40.8198593,-73.8198556
7779,40.8198265,-73.8138392
7780,40.8193061,-73.808372
7781,40.8179213,-73.8039161
7853,40.8226363,-73.957693
7854,40.8233117,-73.9528694
7855,40.8233637,-73.9471685
7856,40.8235077,-73.9414281
7857,40.8241529,-73.937135
7858,40.824433,-73.9310052
7859,40.8235052,-73.9245299
7860,40.8238624,-73.9194039
7861,40.823578,-73.914166
7862,40.8233804,-73.9091028
7863,40.8227211,-73.9031434
7864,40.8238447,-73.8973115
7865,40.823079,-73.891791
7866,40.8232666,-73.8866261
7867,40.8231208,-73.8807542
7868,40.8242008,-73.8752836
7869,40.824186,-73.8694191
7870,40.823573,-73.863508
7871,40.822774,-73.858445
7872,40.823606,-73.852253
7873,40.823665,-73.8459587
7874,40.8240691,-73.8429354
7875,40.8232968,-73.8359882
7877,40.82438,-73.8254793
7878,40.8228473,-73.8194727
7879,40.823993,-73.812513
7880,40.822904,-73.808646
7954,40.8270794,-73.9519791
7955,40.8271519,-73.9461917
7956,40.827823,-73.941997
7957,40.8276031,-73.9357889
7958,40.8278462,-73.9308122
7959,40.8275127,-73.9249606
7960,40.827825,-73.919336
7961,40.827556,-73.91476
7962,40.828225,-73.908604
7963,40.828384,-73.90283
7964,40.8280496,-73.8970019
7965,40.826794,-73.891913
7966,40.8276473,-73.8861181
7967,40.828432,-73.881046
7968,40.826528,-73.874875
7969,40.827298,-73.869184
7970,40.827573,-73.863458
7971,40.827146,-73.858981
7972,40.827919,-73.853261
7973,40.828003,-73.8470049
7974,40.8279641,-73.8417025
7975,40.8284194,-73.836563
7976,40.8272967,-73.8301526
7977,40.827353,-73.824625
7978,40.827414,-73.819173
7979,40.8272868,-73.8142119
8054,40.8314619,-73.9512706
8055,40.8315206,-73.946872
8056,40.8322331,-73.9424802
8057,40.8315256,-73.9356297
8058,40.831914,-73.930934
8059,40.8326303,-73.925372
8060,40.8318946,-73.9197029
8061,40.832264,-73.913681
8062,40.831768,-73.908024
8063,40.831351,-73.902303
8064,40.8319648,-73.8966918
8065,40.8318882,-73.8924992
8066,40.8309082,-73.886385
8067,40.832235,-73.880992
8068,40.831764,-73.875143
8069,40.831086,-73.869079
8070,40.8324006,-73.8645665
8071,40.8324393,-73.8586515
8072,40.8315068,-73.8538677
8073,40.8316263,-73.847812
8074,40.833123,-73.84204
8075,40.83201,-73.838106
8076,40.8317399,-73.8308984
8077,40.831677,-73.82514
8078,40.8323021,-73.8195567
8079,40.8313296,-73.8165259
8155,40.8349476,-73.9469169
8156,40.8365346,-73.9430023
8157,40.836469,-73.937023
8158,40.836094,-73.92926
8159,40.8363068,-73.9251688
8160,40.8351852,-73.9193882
8161,40.8356,-73.913793
8162,40.8362675,-73.907405
8163,40.835927,-73.902906
8164,40.8364784,-73.8977654
8165,40.835718,-73.892045
8166,40.836769,-73.885964
8167,40.8357917,-73.8816611
8168,40.8360941,-73.8752306
8169,40.8356711,-73.870001
8170,40.835437,-73.864115
8171,40.8350274,-73.858067
8172,40.836256,-73.853222
8173,40.836264,-73.847316
8174,40.836102,-73.8423573
8175,40.835837,-73.83639
8176,40.836658,-73.830591
8177,40.8358342,-73.8254173
8178,40.8362423,-73.8202287
8179,40.8359269,-73.8164407
8184,40.8379257,-73.7846327
8185,40.8376642,-73.7829067
8255,40.839232,-73.945543
8256,40.8399295,-73.9407749
8257,40.8404789,-73.9364566
8258,40.8397309,-73.9293977
8259,40.840104,-73.924782
8260,40.840648,-73.919011
8261,40.840292,-73.914351
8262,40.839965,-73.9090655
8263,40.840625,-73.903054
8264,40.84068,-73.89827
8265,40.84105,-73.892169
8266,40.840105,-73.886185
8267,40.840111,-73.8803688
8268,40.840218,-73.875417
8269,40.8396153,-73.8696194
8270,40.840037,-73.8639104
8271,40.8398094,-73.8586414
8272,40.8400973,-73.852916
8273,40.840264,-73.847156
8274,40.8405606,-73.8418653
8275,40.8401068,-73.836983
8276,40.840203,-73.830559
8277,40.8397202,-73.825003
8278,40.83994,-73.819799
8279,40.840361,-73.816539
8284,40.8400509,-73.7870988
8285,40.8401083,-73.7815918
8355,40.8448861,-73.9449014
8356,40.8440509,-73.9411456
8357,40.844201,-73.935653
8358,40.8452397,-73.9307305
8359,40.8444192,-73.9250538
8360,40.8441854,-73.919697
8361,40.843979,-73.913858
8362,40.843733,-73.908566
8363,40.844181,-73.902916
8364,40.8441707,-73.8974353
8365,40.844347,-73.892046
8366,40.8441116,-73.8861534
8367,40.843909,-73.880461
8369,40.843981,-73.869595
8370,40.844143,-73.8638
8371,40.845286,-73.858654
8372,40.843927,-73.853029
8373,40.8435591,-73.8474795
8374,40.8437192,-73.8429308
8375,40.844148,-73.8359588
8376,40.844531,-73.830624
8377,40.8443111,-73.8250923
8378,40.8441109,-73.8198607
8379,40.8442254,-73.8150774
8383,40.8449618,-73.7897487
8384,40.8444412,-73.7854351
8385,40.8455946,-73.78335
8455,40.8482061,-73.9452413
8456,40.8482177,-73.9414166
8457,40.84852,-73.935929
8458,40.8484776,-73.9306128
8459,40.8484572,-73.9245796
8460,40.848423,-73.919241
8461,40.848609,-73.913968
8462,40.8480275,-73.9085863
8463,40.8484693,-73.9022306
8464,40.8483208,-73.8973439
8465,40.848013,-73.8924254
8466,40.847878,-73.886017
8467,40.847235,-73.881998
8469,40.8476343,-73.8706742
8470,40.847981,-73.864244
8471,40.847364,-73.857895
8472,40.847874,-73.85283
8473,40.847896,-73.847216
8474,40.8499219,-73.8415242
8475,40.848406,-73.835933
8476,40.848169,-73.8311185
8477,40.8480416,-73.8268433
8478,40.8481622,-73.8191406
8479,40.8485823,-73.8162932
8483,40.8476872,-73.7911643
8484,40.8483803,-73.7868965
8485,40.8480944,-73.7827351
8554,40.8516143,-73.9520327
8556,40.8523968,-73.9412909
8557,40.852339,-73.935716
8558,40.853062,-73.930996
8559,40.8531188,-73.927239
8560,40.8526082,-73.9193183
8561,40.8538168,-73.9138534
8562,40.8526619,-73.9084301
8563,40.8525576,-73.9032804
8564,40.851969,-73.897087
8565,40.85277,-73.892167
8566,40.852243,-73.886384
8567,40.8522265,-73.8819932
8568,40.8537715,-73.8725988
8569,40.852424,-73.868722
8570,40.852339,-73.863926
8571,40.852352,-73.858512
8572,40.852264,-73.852897
8573,40.852612,-73.84811
8574,40.8526589,-73.8423149
8575,40.8522729,-73.8357451
8576,40.852399,-73.830978
8577,40.8532247,-73.8260486
8583,40.8532152,-73.7899195
8584,40.8524634,-73.7871263
8657,40.857109,-73.935602
8658,40.856077,-73.9304068
8659,40.85623,-73.926863
8660,40.8561114,-73.9173778
8661,40.8562808,-73.9139115
8662,40.856682,-73.908102
8663,40.856734,-73.902779
8664,40.85651,-73.897307
8665,40.856404,-73.892121
8666,40.856434,-73.886817
8667,40.8568118,-73.8807348
8668,40.8557907,-73.8751954
8669,40.8566842,-73.8693396
8670,40.8567278,-73.863801
8671,40.8568862,-73.8584977
8672,40.8560439,-73.8525521
8673,40.857468,-73.8479539
8674,40.855645,-73.8404545
8675,40.8565981,-73.8366389
8676,40.8562117,-73.8303429
8677,40.8566415,-73.8254254
8678,40.8568253,-73.820848
8681,40.857941,-73.8025214
8683,40.8559992,-73.7914774
8684,40.8563034,-73.7888746
8757,40.8620097,-73.9344979
8758,40.860641,-73.930771
8759,40.8610468,-73.9249627
8760,40.860527,-73.919379
8761,40.8617401,-73.9131879
8762,40.8600399,-73.9086206
8763,40.8605886,-73.9025509
8764,40.8607734,-73.8978573
8765,40.8601894,-73.8917094
8766,40.860116,-73.886731
8767,40.8610114,-73.8809822
8768,40.8587022,-73.8726548
8769,40.8613696,-73.8694385
8770,40.8612792,-73.8636539
8771,40.8611881,-73.8587781
8772,40.8610861,-73.8530296
8773,40.8609739,-73.847321
8774,40.8608711,-73.841823
8775,40.8607657,-73.8361882
8776,40.861044,-73.8309544
8777,40.8612195,-73.8251143
8778,40.8618489,-73.8205089
8781,40.8604128,-73.8029585
8858,40.8646389,-73.9309931
8859,40.8653705,-73.9243885
8860,40.864809,-73.919362
8861,40.8643376,-73.9166074
8862,40.8652923,-73.9085716
8863,40.8648738,-73.9025307
8864,40.864675,-73.896832
8865,40.864633,-73.892132
8866,40.86539,-73.886833
8867,40.8665473,-73.8813309
8868,40.8666296,-73.8735624
8869,40.865404,-73.8691409
8870,40.864655,-73.86355
8871,40.865495,-73.858673
8872,40.865388,-73.852891
8873,40.865283,-73.847185
8874,40.86518,-73.841686
8875,40.8649993,-73.8360115
8876,40.8645298,-73.8306639
8877,40.8647585,-73.8242172
8878,40.8636875,-73.8217321
8879,40.8647157,-73.8140001
8881,40.8647843,-73.8018458
8882,40.866325,-73.7960414
8883,40.8646576,-73.7946252
8958,40.8687597,-73.9311686
8959,40.868473,-73.924038
8960,40.869001,-73.92032
8961,40.868777,-73.913352
8962,40.8690202,-73.9076784
8963,40.869268,-73.9033976
8964,40.868565,-73.896561
8965,40.8692566,-73.8917235
8966,40.869475,-73.88625
8967,40.8686182,-73.8814376
8968,40.8683658,-73.8758879
8969,40.868484,-73.8693238
8970,40.8687667,-73.8643569
8971,40.868571,-73.858571
8972,40.869441,-73.852758
8973,40.8689796,-73.8477553
8974,40.8688383,-73.8423157
8975,40.8693511,-73.8365644
8976,40.8690659,-73.8304349
8977,40.8694345,-73.8261164
8978,40.8699708,-73.8200538
8979,40.8703125,-73.8135718
8980,40.8692002,-73.8100656
8981,40.867308,-73.800455
8982,40.869868,-73.798863
9060,40.873022,-73.918459
9061,40.8723563,-73.9128142
9062,40.8734051,-73.9067173
9063,40.872502,-73.902146
9064,40.8735263,-73.8982955
9065,40.874483,-73.8916201
9066,40.8733238,-73.8869151
9067,40.872891,-73.880693
9068,40.872959,-73.874938
9069,40.873261,-73.869296
9070,40.872795,-73.86431
9071,40.873067,-73.858432
9072,40.872992,-73.852657
9073,40.873881,-73.847792
9074,40.873498,-73.842471
9075,40.8734819,-73.8366324
9076,40.8721391,-73.8302292
9077,40.8736661,-73.8244384
9078,40.8726418,-73.8187658
9079,40.871617,-73.8163163
9159,40.8758382,-73.9246902
9160,40.8772422,-73.9177695
9161,40.8775096,-73.9144649
9162,40.8772238,-73.9090578
9163,40.8769437,-73.9033496
9164,40.8783669,-73.8982599
9165,40.878058,-73.892129
9166,40.877241,-73.886575
9167,40.878011,-73.880525
9168,40.87714,-73.875268
9169,40.8782251,-73.8697622
9170,40.877525,-73.864424
9171,40.8768542,-73.8589429
9172,40.8770727,-73.8525587
9173,40.876733,-73.847298
9174,40.8777329,-73.841786
9175,40.8774618,-73.8365995
9176,40.877942,-73.8317336
9177,40.8772495,-73.825012
9178,40.8757635,-73.8184568
9259,40.880517,-73.922354
9260,40.8808487,-73.9191149
9261,40.8815473,-73.9137892
9262,40.880819,-73.908399
9263,40.8816833,-73.902824
9264,40.8812508,-73.8965868
9265,40.8823005,-73.8915109
9266,40.8806688,-73.8856649
9267,40.8814895,-73.8812764
9268,40.881672,-73.875337
9269,40.8807192,-73.8691209
9270,40.8814433,-73.8639338
9271,40.881041,-73.857445
9272,40.881637,-73.854122
9273,40.8815953,-73.8470291
9274,40.8819405,-73.8421278
9275,40.8819423,-73.8369669
9276,40.8811308,-73.8313987
9277,40.8816682,-73.8254544
9278,40.8811131,-73.8222227
9279,40.8834726,-73.816077
9360,40.8855808,-73.9187665
9361,40.8853819,-73.9139345
9362,40.885314,-73.90812
9363,40.886079,-73.902499
9364,40.8856548,-73.8973325
9365,40.885072,-73.8917623
9366,40.8854287,-73.8870224
9367,40.8852241,-73.8793752
9368,40.884523,-73.877607
9370,40.885897,-73.864894
9371,40.885481,-73.858373
9372,40.885089,-73.851931
9373,40.885618,-73.8483559
9374,40.8861671,-73.8415604
9375,40.8846798,-73.8358962
9376,40.8850193,-73.8302915
9377,40.8851064,-73.8252604
9378,40.8866036,-73.8186625
9379,40.8863928,-73.8154359
9460,40.8891768,-73.9167868
9461,40.889749,-73.912904
9462,40.8893755,-73.9084853
9463,40.8891637,-73.902812
9464,40.8894533,-73.8981878
9465,40.8890322,-73.8910207
9466,40.8901462,-73.8871617
9467,40.8902859,-73.8792002
9470,40.8897168,-73.8638288
9471,40.8898935,-73.8592613
9472,40.889507,-73.852766
9473,40.890222,-73.847414
9474,40.890354,-73.841741
9475,40.8889425,-73.836425
9476,40.889596,-73.830402
9477,40.8904276,-73.8273203
9478,40.8900451,-73.819802
9479,40.8893012,-73.8166445
9560,40.89221,-73.9168747
9561,40.8940522,-73.912994
9562,40.8935667,-73.9084956
9563,40.8941708,-73.9023716
9564,40.894728,-73.897434
9566,40.892748,-73.8841227
9567,40.8943225,-73.880236
9568,40.895623,-73.875724
9570,40.8927027,-73.8639999
9571,40.8933766,-73.8573397
9572,40.893616,-73.852592
9573,40.8944358,-73.8480672
9574,40.8932864,-73.841916
9575,40.893196,-73.836149
9661,40.897567,-73.9114249
9662,40.89791,-73.9079021
9663,40.898113,-73.9025075
9664,40.8978842,-73.8970201
9665,40.8997222,-73.8916346
9667,40.8979802,-73.8797858
9668,40.898162,-73.874811
9669,40.897908,-73.87072
9670,40.897931,-73.864056
9671,40.8982596,-73.857855
9672,40.897812,-73.852616
9673,40.8988582,-73.8478567
9674,40.897462,-73.841592
9761,40.9022297,-73.9148354
9762,40.9022691,-73.9078633
9763,40.9023358,-73.9023722
9764,40.902513,-73.897558
9766,40.9029659,-73.8880983
9767,40.9035772,-73.8787613
9769,40.901559,-73.868997
9770,40.901923,-73.865599
9771,40.9011906,-73.857814
9772,40.902486,-73.852504
9773,40.9021305,-73.8476392
9774,40.902646,-73.841792
9861,40.9049251,-73.9133286
9862,40.9065438,-73.9081542
9863,40.906723,-73.903159
9864,40.906314,-73.897504
9866,40.9077236,-73.8862768
9867,40.905468,-73.877935
9872,40.9067729,-73.852915
9873,40.905879,-73.847206
9962,40.911337,-73.9065707
9963,40.9101111,-73.9032268
9964,40.9103136,-73.8976162
