grid_index,y,x
7018,22.730547,113.916978
7019,22.731549,113.9256247
7020,22.728999,113.931235
7021,22.7313508,113.940961
7022,22.730265,113.9504872
7023,22.7307605,113.9551819
7025,22.7296773,113.9759684
7026,22.7301347,113.9789616
7027,22.7311273,113.9947322
7028,22.7301331,113.999396
7029,22.731053,114.0085771
7030,22.729753,114.016147
7031,22.729039,114.0263855
7032,22.7303757,114.034896
7033,22.7294755,114.041826
7034,22.7297893,114.0491284
7035,22.7307255,114.0605255
7036,22.7313992,114.0656635
7037,22.7310357,114.0782538
7038,22.7304854,114.083728
7039,22.7310803,114.0921334
7040,22.7319758,114.1005657
7053,22.7297473,114.2125509
7054,22.7310771,114.2189155
7055,22.7301537,114.2285081
7056,22.7300648,114.2361757
7057,22.7302475,114.2457604
7058,22.72972,114.2538566
7059,22.7302143,114.262134
7060,22.730771,114.2704055
7061,22.730265,114.2785118
7062,22.7320117,114.2878899
7063,22.7314918,114.2969793
7064,22.7300176,114.3038129
7065,22.731835,114.3114684
7067,22.7319849,114.3308219
7070,22.7298973,114.3554307
7071,22.7317777,114.36389
7072,22.7310202,114.3718871
7073,22.7319681,114.3817612
7075,22.7304008,114.3969727
7100,22.7340191,113.7614565
7101,22.7333809,113.7708628
7102,22.734175,113.7805939
7103,22.7345849,113.7881887
7104,22.7338751,113.7980161
7105,22.7352215,113.8049544
7106,22.734942,113.8131533
7107,22.7354704,113.8225723
7108,22.7348232,113.8317889
7109,22.7337866,113.8391911
7110,22.7342988,113.8477162
7111,22.7350803,113.8567559
7112,22.7333189,113.8629083
7114,22.7354934,113.8812356
7115,22.7332337,113.8908565
7116,22.7344969,113.8996374
7117,22.7348829,113.9070082
7118,22.7345029,113.9157481
7119,22.7347231,113.9248069
7120,22.7347985,113.9327825
7121,22.7334182,113.9426153
7122,22.7344511,113.9507408
7123,22.7355195,113.9576413
7124,22.7343171,113.9666208
7125,22.7336769,113.9738358
7126,22.7336531,113.9818883
7127,22.7351691,113.9952632
7128,22.7346673,114.0013147
7129,22.7349766,114.0065244
7130,22.7335053,114.0162093
7131,22.7335838,114.0230036
7132,22.7354969,114.0323775
7133,22.7332127,114.0427518
7134,22.7339815,114.0507196
7135,22.7337349,114.0589324
7136,22.7358005,114.0656915
7137,22.732504,114.0764151
7138,22.7331904,114.0857019
7139,22.7334852,114.0927506
7140,22.7328439,114.0974979
7153,22.7338716,114.2123683
7154,22.734917,114.2187113
7155,22.7346937,114.2281458
7156,22.7337767,114.2370723
7157,22.7336437,114.2455488
7158,22.7344754,114.256214
7159,22.7339659,114.2615504
7160,22.734315,114.2704295
7161,22.7344664,114.2767269
7162,22.7343812,114.2881518
7163,22.7350027,114.2950788
7164,22.7332989,114.3051428
7165,22.7342287,114.3127683
7170,22.7350615,114.3539407
7171,22.7344109,114.3636237
7172,22.734505,114.371777
7173,22.7330615,114.3796939
7175,22.733409,114.3981201
7176,22.7358688,114.4018633
7201,22.7379213,113.7718699
7202,22.737793,113.7807508
7203,22.7383674,113.7885513
7204,22.7378599,113.796169
7205,22.7381358,113.8054603
7206,22.7385913,113.815457
7207,22.7378473,113.8226991
7208,22.7386908,113.833006
7209,22.7372878,113.8395158
7210,22.7379457,113.847564
7211,22.7372663,113.8568587
7213,22.7378475,113.8709255
7214,22.7375192,113.8828507
7215,22.7385058,113.889051
7216,22.7384025,113.8982784
7217,22.7377226,113.9082495
7218,22.7363622,113.9167367
7219,22.7371969,113.9236621
7220,22.7381293,113.9318935
7221,22.7376868,113.94309
7222,22.7396704,113.9489588
7223,22.7363702,113.9564371
7225,22.7371782,113.9723422
7226,22.7372528,113.9846568
7227,22.7382113,113.9914551
7231,22.7395584,114.0286407
7232,22.7378107,114.035427
7233,22.7389643,114.0392397
7235,22.7392526,114.0581351
7236,22.7393642,114.0710147
7237,22.7375513,114.0720911
7238,22.7380798,114.0842396
7239,22.7381984,114.0931896
7253,22.7366793,114.2128209
7254,22.7363546,114.2213822
7255,22.7382087,114.2278572
7256,22.7368047,114.235666
7257,22.7393008,114.244982
7258,22.7363811,114.2547319
7259,22.739546,114.2641307
7260,22.7371603,114.270532
7261,22.738917,114.2769377
7262,22.7378268,114.2879849
7263,22.7379151,114.2965747
7267,22.739144,114.3274697
7269,22.7365111,114.348303
7270,22.7376798,114.3512545
7271,22.738123,114.362664
7272,22.7374013,114.3701865
7273,22.7385535,114.3790946
7274,22.7388021,114.3891572
7275,22.738674,114.3967354
7300,22.7409558,113.7613015
7301,22.7422705,113.7695255
7302,22.74242,113.7797679
7303,22.7426409,113.7889127
7304,22.7424487,113.7967896
7305,22.7412525,113.8070533
7306,22.7423871,113.8147631
7307,22.7423435,113.8220659
7308,22.7408249,113.8306227
7309,22.741028,113.8407318
7310,22.742174,113.8472326
7311,22.7417217,113.855298
7312,22.7436767,113.8681195
7313,22.7430033,113.872638
7314,22.7426997,113.8810248
7315,22.7430531,113.8889819
7316,22.7399885,113.898982
7317,22.7402071,113.9104486
7318,22.7412814,113.9154695
7319,22.7422978,113.9238144
7320,22.7429234,113.9315508
7321,22.7420381,113.9398719
7322,22.7408485,113.948999
7323,22.7399713,113.9543618
7324,22.7409086,113.9667418
7326,22.7437721,113.9852248
7327,22.741239,113.9950187
7328,22.7408073,114.0009963
7329,22.7433376,114.0086915
7331,22.74008,114.028411
7332,22.7426658,114.0337473
7333,22.7427625,114.0446594
7334,22.743669,114.049461
7335,22.7414588,114.0601736
7336,22.741716,114.0673887
7338,22.7427928,114.0860729
7339,22.7412287,114.091009
7355,22.7417984,114.2288264
7356,22.7421383,114.2374566
7357,22.7410956,114.2443616
7358,22.7423055,114.2537658
7359,22.7417445,114.2619404
7360,22.7406414,114.2717781
7361,22.7423838,114.2780888
7362,22.7425763,114.2875421
7363,22.7417054,114.2940838
7370,22.741763,114.3535942
7371,22.7418698,114.3649268
7372,22.7419229,114.3709878
7373,22.7428767,114.3798259
7374,22.7415635,114.3884576
7375,22.7419303,114.3970887
7376,22.740904,114.4053724
7401,22.7441942,113.7701262
7402,22.7466497,113.7816193
7403,22.7440056,113.7887404
7404,22.7454278,113.7970805
7405,22.7461404,113.8057101
7406,22.7452574,113.8148283
7407,22.7449689,113.8219075
7409,22.7472003,113.8404836
7410,22.7454166,113.8477104
7411,22.7454496,113.857584
7412,22.7471788,113.8621682
7413,22.744508,113.8735537
7414,22.747325,113.879537
7415,22.7461452,113.8897061
7416,22.7472649,113.9013595
7418,22.7469514,113.9169241
7419,22.7452766,113.9243653
7420,22.7457829,113.9338152
7421,22.7454841,113.9405852
7422,22.7450514,113.9492938
7426,22.7438215,113.9841046
7427,22.7459271,113.9918302
7429,22.7467193,114.012005
7430,22.7469455,114.0140448
7431,22.7453409,114.024918
7432,22.7439439,114.0364014
7433,22.7464694,114.0423532
7434,22.7460695,114.0525082
7435,22.7462601,114.0578937
7436,22.7452049,114.0669113
7437,22.747562,114.0759052
7438,22.7455374,114.0830854
7439,22.7470046,114.0920296
7453,22.7462684,114.2110621
7454,22.7474762,114.2186662
7455,22.7450136,114.2299754
7456,22.7450986,114.2355035
7457,22.7442257,114.2462852
7458,22.7462544,114.2523164
7459,22.7463897,114.2627253
7460,22.7446872,114.2715819
7461,22.7448871,114.2779066
7462,22.7450468,114.2870449
7464,22.7452944,114.3078142
7470,22.745284,114.3567034
7471,22.7467193,114.3630441
7472,22.7456099,114.3717036
7473,22.745223,114.3796526
7474,22.7448037,114.3886133
7475,22.7453249,114.3954689
7476,22.7471877,114.4055569
7502,22.748721,113.7816572
7503,22.7502271,113.788751
7504,22.749412,113.7971679
7505,22.7491079,113.8037424
7506,22.7491796,113.8145991
7507,22.7478368,113.8211586
7508,22.7495699,113.8308745
7509,22.7503125,113.8395239
7511,22.7490365,113.8579343
7512,22.748991,113.8618743
7513,22.7491485,113.87475
7514,22.7493387,113.8815463
7515,22.747641,113.8899114
7516,22.749435,113.8986486
7517,22.7484506,113.908936
7518,22.7489697,113.915721
7519,22.7503006,113.9239139
7520,22.749238,113.9335254
7521,22.7482445,113.9407838
7522,22.7484815,113.9470223
7528,22.7491176,113.9965397
7529,22.7512721,114.0118399
7530,22.7487992,114.0173712
7531,22.749556,114.025376
7532,22.7510521,114.0330771
7533,22.7496858,114.0422289
7534,22.7489429,114.0518602
7535,22.7489167,114.0590632
7536,22.7479694,114.0666163
7537,22.7501089,114.0766239
7539,22.7483245,114.0912801
7553,22.7501344,114.2102993
7554,22.7492847,114.2204326
7555,22.7496512,114.2277529
7556,22.7498355,114.2354524
7557,22.7500226,114.2460026
7558,22.7478081,114.2536974
7559,22.7489582,114.2626407
7560,22.7496615,114.2717762
7561,22.7506245,114.2780413
7565,22.7486461,114.3113856
7566,22.7513866,114.3187194
7570,22.7507226,114.3559561
7571,22.7510737,114.3626957
7572,22.7487041,114.3723758
7573,22.7501359,114.3801307
7574,22.7508653,114.3907647
7575,22.7488724,114.3967298
7576,22.7479782,114.4072224
7602,22.7522231,113.7825928
7603,22.7529332,113.7874901
7604,22.7548874,113.7975366
7605,22.7547448,113.8052689
7606,22.7533452,113.8121258
7607,22.7535956,113.8217753
7608,22.7535121,113.8303793
7609,22.7525049,113.8395193
7610,22.7536453,113.8473996
7611,22.7533248,113.8579225
7612,22.7529291,113.8647735
7613,22.751993,113.8690637
7615,22.751786,113.8904983
7616,22.7527004,113.8986806
7617,22.7537015,113.9031032
7618,22.7542681,113.9143507
7619,22.754503,113.9239607
7620,22.7529591,113.9312457
7621,22.7535754,113.9421541
7622,22.7537363,113.9495115
7623,22.7549622,113.95797
7624,22.752441,113.9686467
7629,22.7548874,114.0113321
7630,22.7548634,114.0205726
7631,22.7520046,114.0246125
7632,22.7530328,114.0302717
7633,22.7519618,114.042064
7635,22.7518327,114.0581896
7653,22.7531298,114.2113322
7654,22.7532985,114.2189844
7655,22.7545964,114.2278241
7656,22.7548996,114.2355799
7657,22.7530566,114.2452399
7658,22.7535068,114.2496532
7659,22.7538003,114.2645527
7660,22.7524867,114.2692057
7661,22.7543627,114.2792845
7666,22.7526038,114.3181649
7669,22.7541419,114.3425293
7670,22.7527894,114.3553575
7671,22.7530522,114.3625402
7672,22.7532738,114.3724794
7673,22.752752,114.3801577
7674,22.7543743,114.3901972
7675,22.7533716,114.3965038
7676,22.7538105,114.4065877
7703,22.756989,113.7893074
7704,22.7570843,113.7977397
7705,22.7565735,113.8022016
7706,22.7570041,113.8157446
7707,22.7571838,113.8222569
7708,22.758651,113.8314521
7709,22.7568999,113.8392109
7710,22.7558081,113.8475699
7711,22.757254,113.8545129
7712,22.7571622,113.8636194
7713,22.7568361,113.8721268
7714,22.7589468,113.8803007
7715,22.756182,113.8919463
7716,22.7574099,113.8978706
7717,22.7588241,113.9060188
7718,22.7566539,113.9162981
7719,22.7559982,113.9231089
7720,22.7560339,113.9319627
7721,22.7558922,113.9392974
7722,22.7567389,113.9496418
7723,22.757805,113.9595283
7728,22.7587353,113.9964307
7730,22.7556136,114.019311
7731,22.7557815,114.0242748
7732,22.7588604,114.034555
7733,22.7552454,114.0456172
7754,22.7566129,114.218113
7755,22.7577245,114.2259299
7756,22.7571078,114.239399
7757,22.7555,114.244825
7759,22.7553511,114.2659979
7760,22.7572422,114.2671316
7761,22.7562356,114.2809938
7763,22.7575909,114.297021
7765,22.7572269,114.3162908
7766,22.757185,114.3190579
7767,22.7571612,114.3270972
7769,22.7589737,114.3456324
7770,22.7575657,114.3546865
7771,22.7562168,114.3634698
7772,22.7571793,114.3719994
7773,22.7579213,114.3801535
7774,22.7564604,114.3881821
7775,22.7563986,114.3970792
7776,22.7577134,114.405697
7777,22.7561046,114.4129955
7803,22.7616678,113.7897639
7804,22.7615202,113.7977574
7805,22.760126,113.8068965
7806,22.7611872,113.8133102
7807,22.7610902,113.822646
7808,22.7594199,113.8325565
7809,22.7610791,113.8385518
7810,22.7620744,113.8448141
7811,22.7622943,113.8551504
7812,22.760505,113.8640958
7814,22.7590769,113.8802116
7815,22.7613779,113.8879924
7816,22.7619161,113.8980798
7817,22.7627863,113.9053719
7818,22.7619372,113.915319
7819,22.7601436,113.9229008
7820,22.7595626,113.9327435
7821,22.7604523,113.9421439
7822,22.7615356,113.9496408
7823,22.7600784,113.958145
7831,22.761251,114.0211281
7832,22.7591862,114.0311209
7856,22.7597679,114.2346341
7857,22.759038,114.243222
7859,22.7596833,114.2660144
7861,22.7613108,114.2774512
7862,22.7610524,114.2888354
7863,22.7620135,114.2938747
7864,22.7627712,114.3047203
7865,22.7627471,114.3168404
7866,22.7593875,114.3222524
7869,22.7610922,114.3457883
7870,22.761873,114.3553549
7871,22.7608507,114.362435
7872,22.7611902,114.3711679
7873,22.759818,114.3769949
7875,22.7599612,114.3967213
7876,22.7619348,114.40551
7903,22.7665431,113.7902895
7904,22.7642555,113.7967595
7905,22.765551,113.8049621
7906,22.7644915,113.8173742
7907,22.7647163,113.8242298
7908,22.764211,113.8310153
7909,22.7633948,113.8394323
7910,22.7653492,113.8478105
7911,22.7633272,113.8551969
7912,22.7634208,113.8645072
7915,22.7644731,113.8897926
7916,22.7647797,113.8993215
7917,22.7633982,113.9086176
7918,22.764561,113.9154244
7919,22.7635856,113.9240365
7920,22.7652256,113.9323532
7921,22.7650779,113.9406016
7922,22.7644927,113.9499064
7932,22.7649599,114.030554
7955,22.7629256,114.2316983
7957,22.7633548,114.2436368
7960,22.7665398,114.2678527
7961,22.765504,114.2793229
7962,22.7661326,114.2854421
7963,22.7646287,114.2959692
7964,22.764703,114.3039081
7965,22.7650401,114.3142511
7966,22.7647147,114.3210375
7967,22.7644292,114.328414
7968,22.7650078,114.3369528
7969,22.7642528,114.3477646
7970,22.765078,114.354895
7971,22.7641781,114.3634859
7972,22.7634744,114.3707229
7975,22.7644985,114.3967992
7976,22.7640423,114.4052044
7977,22.7644718,114.4124798
8003,22.766791,113.7904215
8004,22.7683195,113.7970142
8005,22.7693984,113.8045898
8006,22.7702411,113.8165356
8007,22.767828,113.8216084
8008,22.7686623,113.8319601
8009,22.7684592,113.8397783
8010,22.7681629,113.8475024
8011,22.7684811,113.8551173
8012,22.7680942,113.8641877
8013,22.7684088,113.8722655
8014,22.7678549,113.8812904
8015,22.7684469,113.8907525
8016,22.7694716,113.8976812
8017,22.7684227,113.9073568
8018,22.7692557,113.9155276
8019,22.7686451,113.92319
8020,22.7696717,113.9321333
8021,22.7668248,113.9428873
8022,22.7675521,113.9485822
8024,22.7683004,113.967425
8059,22.7703706,114.2659602
8060,22.7680912,114.2697113
8061,22.7688288,114.278775
8062,22.7682725,114.288249
8063,22.7673666,114.2953596
8064,22.7696569,114.3025724
8065,22.7691867,114.313743
8066,22.7686136,114.3209836
8067,22.7686614,114.3301148
8069,22.7666289,114.348475
8070,22.7667106,114.3514224
8071,22.768798,114.3625815
8075,22.767986,114.3975491
8076,22.768156,114.4065614
8103,22.7723137,113.7927656
8104,22.7722788,113.7981619
8105,22.7725409,113.8060102
8106,22.771828,113.8141926
8107,22.7709479,113.8223477
8108,22.7718688,113.8300207
8109,22.772156,113.8393038
8110,22.7731095,113.8481153
8111,22.7724935,113.8546279
8112,22.7725242,113.8676571
8113,22.7723544,113.8741122
8114,22.7714044,113.8815733
8115,22.7740936,113.8913044
8116,22.7712404,113.8970786
8117,22.7729141,113.9070415
8118,22.7716919,113.9153303
8119,22.7721331,113.9231331
8120,22.77107,113.9326508
8121,22.7729534,113.9404506
8122,22.7718123,113.9472731
8152,22.772836,114.2045448
8159,22.7714831,114.2630352
8160,22.7734989,114.2700421
8161,22.7720568,114.2821133
8162,22.7710888,114.2856196
8163,22.7724075,114.2966187
8164,22.7718782,114.3045602
8165,22.7724691,114.3100403
8166,22.7711356,114.3227191
8175,22.7715561,114.3985221
8176,22.7725581,114.405866
8204,22.7764101,113.7978586
8205,22.7768289,113.8045573
8206,22.7763686,113.8134357
8207,22.7760986,113.8229919
8208,22.7769849,113.8309972
8209,22.7759256,113.8390649
8210,22.7745038,113.848362
8211,22.7771126,113.8536304
8212,22.7770025,113.8671848
8213,22.7766365,113.8728083
8214,22.7758929,113.8831434
8215,22.7768606,113.890318
8216,22.7768074,113.9000439
8217,22.7771149,113.9063208
8218,22.7770668,113.9165792
8219,22.7755874,113.9212069
8220,22.7749278,113.9329334
8221,22.7749736,113.9408191
8222,22.7750466,113.9460804
8223,22.7749409,113.9551823
8224,22.7749165,113.9631491
8261,22.7770856,114.2827988
8262,22.7749138,114.2873743
8263,22.7760125,114.2950286
8264,22.7754224,114.3043929
8265,22.7754076,114.312556
8266,22.77703,114.3219038
8267,22.7765538,114.3326028
8275,22.7767408,114.3978403
8276,22.7746828,114.4055808
8304,22.7802866,113.7988969
8305,22.7791142,113.8064371
8306,22.7814269,113.8157888
8307,22.7791658,113.8232011
8308,22.77907,113.8311691
8309,22.7795666,113.8394427
8310,22.7797382,113.849368
8311,22.7786977,113.8539588
8312,22.7805929,113.8668059
8313,22.780316,113.8731368
8314,22.7797605,113.8822166
8315,22.7795374,113.8892692
8316,22.7785223,113.8978927
8317,22.7797564,113.90721
8318,22.7787243,113.9134509
8319,22.7788378,113.9232348
8320,22.7817605,113.9321871
8321,22.7807798,113.9398508
8322,22.7795255,113.9475087
8323,22.7811849,113.9537285
8362,22.7800989,114.2902803
8363,22.7795324,114.294572
8364,22.7808866,114.3028273
8365,22.7797284,114.3122628
8366,22.7794671,114.3170267
8367,22.7790949,114.3284285
8375,22.7790438,114.3960234
8376,22.7790015,114.4020354
8404,22.7854306,113.7962793
8405,22.7826649,113.8017575
8406,22.7834298,113.8129585
8407,22.7834847,113.8219341
8408,22.7822677,113.8310915
8409,22.7840778,113.8379985
8410,22.7828001,113.8490069
8411,22.7844751,113.8550562
8412,22.7846342,113.8643485
8413,22.7839745,113.8733133
8414,22.7837715,113.8808543
8415,22.7844598,113.8903611
8416,22.7836712,113.8994297
8417,22.7838722,113.9070157
8418,22.7841704,113.9155148
8419,22.7845693,113.9243684
8420,22.7835054,113.9333595
8421,22.7825421,113.9445128
8422,22.7828055,113.9454533
8462,22.7829994,114.2878269
8463,22.7854625,114.2935363
8464,22.7839208,114.3047924
8465,22.7820619,114.3112566
8466,22.784013,114.3218505
8467,22.7846775,114.3290299
8475,22.7827126,114.3992504
8506,22.7888406,113.8149066
8507,22.7875767,113.8219626
8508,22.7869295,113.8300857
8509,22.7877153,113.8412055
8510,22.7869957,113.8488761
8511,22.7868948,113.857389
8512,22.7874447,113.8661182
8513,22.7867479,113.8723162
8514,22.7885256,113.8816277
8515,22.7871706,113.8904133
8516,22.7871303,113.8991871
8517,22.7883067,113.9068669
8518,22.78711,113.9156219
8519,22.7876559,113.9246018
8520,22.7878246,113.9320928
8521,22.7882318,113.9434301
8522,22.7887342,113.9499657
8561,22.7884235,114.2795188
8562,22.7874598,114.2868521
8563,22.787899,114.2957447
8564,22.7873954,114.3025835
8565,22.7858592,114.3165524
8566,22.7879369,114.3192519
8567,22.7872303,114.3297495
8605,22.790248,113.8097753
8607,22.7910326,113.8204135
8608,22.7915458,113.8316866
8609,22.7913818,113.8394216
8610,22.7911628,113.849369
8611,22.7919633,113.8572939
8612,22.7905283,113.8652259
8613,22.7916346,113.8723829
8614,22.7912579,113.8817337
8615,22.7908654,113.8903858
8616,22.790759,113.899095
8617,22.7905533,113.9051139
8619,22.7917935,113.9248022
8620,22.7920067,113.9327771
8621,22.7927524,113.9408077
8622,22.7931774,113.9487978
8623,22.7921503,113.9575221
8624,22.7914271,113.9649303
8661,22.7915516,114.2794077
8662,22.7916113,114.2873936
8663,22.7908441,114.2930862
8665,22.7924562,114.3124945
8666,22.7904178,114.3221425
8667,22.7910039,114.3305148
8706,22.79369,113.8173402
8707,22.7963806,113.8229225
8708,22.7944683,113.8310675
8709,22.795653,113.8392565
8710,22.7935449,113.8492719
8711,22.7945443,113.8569406
8712,22.793918,113.8652548
8713,22.7954399,113.8726285
8714,22.7947323,113.8815521
8715,22.795388,113.8936884
8716,22.7961231,113.8982729
8717,22.7955112,113.906632
8720,22.7951153,113.9323837
8721,22.7949755,113.9406416
8722,22.7948126,113.9484543
8723,22.7948207,113.9570027
8724,22.7957783,113.9624532
8753,22.7967917,114.2153295
8755,22.7966463,114.2277511
8765,22.7954073,114.3160863
8766,22.7941845,114.3218325
8767,22.7940578,114.3290597
8768,22.7955051,114.3363045
8807,22.7983575,113.8230708
8808,22.799973,113.8319907
8809,22.7984245,113.8391041
8810,22.7994535,113.8468477
8811,22.799993,113.8551717
8812,22.7987546,113.8624437
8813,22.7996325,113.8732389
8814,22.7979204,113.8822676
8815,22.7977236,113.89414
8816,22.7978468,113.8993361
8817,22.7988847,113.9056127
8818,22.7973833,113.9152013
8820,22.798246,113.929816
8821,22.7994912,113.9409052
8822,22.7983345,113.9475348
8823,22.7977145,113.9591486
8824,22.7981609,113.9619521
8854,22.7991812,114.2158645
8860,22.7988985,114.2727264
8863,22.798925,114.2991701
8867,22.8005658,114.3280563
8868,22.8002052,114.3376845
8908,22.803366,113.8312414
8909,22.8028622,113.8392265
8910,22.8026541,113.8445628
8911,22.802839,113.8570017
8912,22.8024654,113.863701
8913,22.8034092,113.8718955
8914,22.8037683,113.8801951
8915,22.8032773,113.888781
8916,22.8024726,113.9013047
8917,22.8034031,113.9073548
8919,22.8011422,113.9274986
8920,22.8027735,113.9305954
8921,22.8030411,113.9391892
8923,22.8016636,113.9573573
8967,22.801035,114.327853
9008,22.8052877,113.834144
9009,22.8068027,113.838391
9010,22.8068537,113.846126
9011,22.8068491,113.8575496
9012,22.8078874,113.8641276
9013,22.8073631,113.8773358
9014,22.8047498,113.8848807
9015,22.8059275,113.8894358
9016,22.8070153,113.8977639
9019,22.8059005,113.9250056
9020,22.8082683,113.9361727
9021,22.8061518,113.9397618
9023,22.8081161,113.9589132
9024,22.8070756,113.9622629
9066,22.8059718,114.3223264
9067,22.8064949,114.3321268
9109,22.8098546,113.8399026
9110,22.8117333,113.8464365
9111,22.8095191,113.8590776
9112,22.8118816,113.8645293
9113,22.8107183,113.8716266
9114,22.8102604,113.8823032
9115,22.8103975,113.8873176
9116,22.8101425,113.8988549
9117,22.8088934,113.9054886
9120,22.8112467,113.9332327
9121,22.8098331,113.9428802
9123,22.8105024,113.9570471
9124,22.8095211,113.9640682
9208,22.8147093,113.835005
9209,22.814026,113.8399696
9210,22.8141357,113.8464824
9211,22.8148956,113.8559726
9212,22.8152422,113.864966
9213,22.8137717,113.8733554
9214,22.814909,113.8804847
9215,22.8133764,113.890849
9221,22.8160688,113.9398951
9223,22.8130538,113.9615056
9224,22.8133953,113.9665179
9308,22.8188192,113.8337744
9309,22.818086,113.8393965
9310,22.8175131,113.8515471
9311,22.8186724,113.8564035
9312,22.8172221,113.8652332
9313,22.8180734,113.8734235
9314,22.8182911,113.8819813
9317,22.8198243,113.9048982
9320,22.8170154,113.9311622
9321,22.8184196,113.9399813
9322,22.8189259,113.9490457
9408,22.8206322,113.8337834
9409,22.8212789,113.8390577
9411,22.821322,113.8548945
9412,22.8226271,113.8651356
9413,22.8219014,113.8744494
9414,22.8223173,113.8818775
9417,22.8207028,113.9050834
9420,22.8211836,113.928936
9421,22.8229819,113.9408786
9422,22.8214518,113.9496133
9510,22.8267973,113.8455303
9511,22.8255507,113.8542777
9512,22.8266967,113.8643618
9513,22.8247085,113.8705772
9514,22.825628,113.8812263
9521,22.8238609,113.9400238
9612,22.8281329,113.8661503
9613,22.8305676,113.8755663
9713,22.832217,113.8737497
9813,22.8366631,113.8730453
9912,22.8427445,113.8675313
