Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
4518,40.726152235,-74.155103924,40.726152235,-74.149559642,40.722011018,-74.155103924,40.722011018,-74.149559642
4519,40.726152235,-74.149559642,40.726152235,-74.14401536,40.722011018,-74.149559642,40.722011018,-74.14401536
4520,40.726152235,-74.14401536,40.726152235,-74.138471078,40.722011018,-74.14401536,40.722011018,-74.138471078
4521,40.726152235,-74.13847107800001,40.726152235,-74.132926796,40.722011018,-74.13847107800001,40.722011018,-74.132926796
4522,40.726152235,-74.132926796,40.726152235,-74.127382514,40.722011018,-74.132926796,40.722011018,-74.127382514
4523,40.726152235,-74.127382514,40.726152235,-74.121838232,40.722011018,-74.127382514,40.722011018,-74.121838232
4524,40.726152235,-74.121838232,40.726152235,-74.11629395,40.722011018,-74.121838232,40.722011018,-74.11629395
4525,40.726152235,-74.11629395,40.726152235,-74.110749668,40.722011018,-74.11629395,40.722011018,-74.110749668
4526,40.726152235,-74.110749668,40.726152235,-74.105205386,40.722011018,-74.110749668,40.722011018,-74.105205386
4527,40.726152235,-74.10520538600001,40.726152235,-74.099661104,40.722011018,-74.10520538600001,40.722011018,-74.099661104
4528,40.726152235,-74.099661104,40.726152235,-74.094116822,40.722011018,-74.099661104,40.722011018,-74.094116822
4529,40.726152235,-74.094116822,40.726152235,-74.08857254,40.722011018,-74.094116822,40.722011018,-74.08857254
4530,40.726152235,-74.08857254,40.726152235,-74.083028258,40.722011018,-74.08857254,40.722011018,-74.083028258
4531,40.726152235,-74.083028258,40.726152235,-74.077483976,40.722011018,-74.083028258,40.722011018,-74.077483976
4532,40.726152235,-74.077483976,40.726152235,-74.071939694,40.722011018,-74.077483976,40.722011018,-74.071939694
4533,40.726152235,-74.07193969400001,40.726152235,-74.066395412,40.722011018,-74.07193969400001,40.722011018,-74.066395412
4534,40.726152235,-74.066395412,40.726152235,-74.06085113,40.722011018,-74.066395412,40.722011018,-74.06085113
4535,40.726152235,-74.06085113,40.726152235,-74.055306848,40.722011018,-74.06085113,40.722011018,-74.055306848
4536,40.726152235,-74.055306848,40.726152235,-74.049762566,40.722011018,-74.055306848,40.722011018,-74.049762566
4537,40.726152235,-74.049762566,40.726152235,-74.044218284,40.722011018,-74.049762566,40.722011018,-74.044218284
4538,40.726152235,-74.044218284,40.726152235,-74.038674002,40.722011018,-74.044218284,40.722011018,-74.038674002
4539,40.726152235,-74.03867400200001,40.726152235,-74.03312972,40.722011018,-74.03867400200001,40.722011018,-74.03312972
4540,40.726152235,-74.03312972,40.726152235,-74.027585438,40.722011018,-74.03312972,40.722011018,-74.027585438
4541,40.726152235,-74.027585438,40.726152235,-74.022041156,40.722011018,-74.027585438,40.722011018,-74.022041156
4542,40.726152235,-74.022041156,40.726152235,-74.016496874,40.722011018,-74.022041156,40.722011018,-74.016496874
4543,40.726152235,-74.016496874,40.726152235,-74.010952592,40.722011018,-74.016496874,40.722011018,-74.010952592
4544,40.726152235,-74.010952592,40.726152235,-74.00540830999999,40.722011018,-74.010952592,40.722011018,-74.00540830999999
4545,40.726152235,-74.00540831,40.726152235,-73.999864028,40.722011018,-74.00540831,40.722011018,-73.999864028
4546,40.726152235,-73.999864028,40.726152235,-73.994319746,40.722011018,-73.999864028,40.722011018,-73.994319746
4547,40.726152235,-73.994319746,40.726152235,-73.988775464,40.722011018,-73.994319746,40.722011018,-73.988775464
4548,40.726152235,-73.988775464,40.726152235,-73.983231182,40.722011018,-73.988775464,40.722011018,-73.983231182
4549,40.726152235,-73.983231182,40.726152235,-73.9776869,40.722011018,-73.983231182,40.722011018,-73.9776869
4550,40.726152235,-73.97768690000001,40.726152235,-73.972142618,40.722011018,-73.97768690000001,40.722011018,-73.972142618
4551,40.726152235,-73.972142618,40.726152235,-73.966598336,40.722011018,-73.972142618,40.722011018,-73.966598336
4552,40.726152235,-73.966598336,40.726152235,-73.961054054,40.722011018,-73.966598336,40.722011018,-73.961054054
4553,40.726152235,-73.961054054,40.726152235,-73.955509772,40.722011018,-73.961054054,40.722011018,-73.955509772
4554,40.726152235,-73.955509772,40.726152235,-73.94996549,40.722011018,-73.955509772,40.722011018,-73.94996549
4555,40.726152235,-73.94996549,40.726152235,-73.944421208,40.722011018,-73.94996549,40.722011018,-73.944421208
4556,40.726152235,-73.94442120800001,40.726152235,-73.938876926,40.722011018,-73.94442120800001,40.722011018,-73.938876926
4557,40.726152235,-73.938876926,40.726152235,-73.933332644,40.722011018,-73.938876926,40.722011018,-73.933332644
4558,40.726152235,-73.933332644,40.726152235,-73.927788362,40.722011018,-73.933332644,40.722011018,-73.927788362
4559,40.726152235,-73.927788362,40.726152235,-73.92224408,40.722011018,-73.927788362,40.722011018,-73.92224408
4560,40.726152235,-73.92224408,40.726152235,-73.916699798,40.722011018,-73.92224408,40.722011018,-73.916699798
4561,40.726152235,-73.916699798,40.726152235,-73.911155516,40.722011018,-73.916699798,40.722011018,-73.911155516
4562,40.726152235,-73.91115551600001,40.726152235,-73.905611234,40.722011018,-73.91115551600001,40.722011018,-73.905611234
4563,40.726152235,-73.905611234,40.726152235,-73.900066952,40.722011018,-73.905611234,40.722011018,-73.900066952
4564,40.726152235,-73.900066952,40.726152235,-73.89452267,40.722011018,-73.900066952,40.722011018,-73.89452267
4565,40.726152235,-73.89452267,40.726152235,-73.888978388,40.722011018,-73.89452267,40.722011018,-73.888978388
4566,40.726152235,-73.888978388,40.726152235,-73.883434106,40.722011018,-73.888978388,40.722011018,-73.883434106
4567,40.726152235,-73.883434106,40.726152235,-73.877889824,40.722011018,-73.883434106,40.722011018,-73.877889824
4568,40.726152235,-73.87788982400001,40.726152235,-73.872345542,40.722011018,-73.87788982400001,40.722011018,-73.872345542
4569,40.726152235,-73.872345542,40.726152235,-73.86680126,40.722011018,-73.872345542,40.722011018,-73.86680126
4570,40.726152235,-73.86680126,40.726152235,-73.861256978,40.722011018,-73.86680126,40.722011018,-73.861256978
4571,40.726152235,-73.861256978,40.726152235,-73.855712696,40.722011018,-73.861256978,40.722011018,-73.855712696
4572,40.726152235,-73.855712696,40.726152235,-73.850168414,40.722011018,-73.855712696,40.722011018,-73.850168414
4573,40.726152235,-73.850168414,40.726152235,-73.84462413199999,40.722011018,-73.850168414,40.722011018,-73.84462413199999
4574,40.726152235,-73.844624132,40.726152235,-73.83907985,40.722011018,-73.844624132,40.722011018,-73.83907985
4575,40.726152235,-73.83907985,40.726152235,-73.833535568,40.722011018,-73.83907985,40.722011018,-73.833535568
4576,40.726152235,-73.833535568,40.726152235,-73.827991286,40.722011018,-73.833535568,40.722011018,-73.827991286
4577,40.726152235,-73.827991286,40.726152235,-73.822447004,40.722011018,-73.827991286,40.722011018,-73.822447004
4578,40.726152235,-73.822447004,40.726152235,-73.816902722,40.722011018,-73.822447004,40.722011018,-73.816902722
4579,40.726152235,-73.816902722,40.726152235,-73.81135843999999,40.722011018,-73.816902722,40.722011018,-73.81135843999999
4580,40.726152235,-73.81135844,40.726152235,-73.805814158,40.722011018,-73.81135844,40.722011018,-73.805814158
4581,40.726152235,-73.805814158,40.726152235,-73.800269876,40.722011018,-73.805814158,40.722011018,-73.800269876
4582,40.726152235,-73.800269876,40.726152235,-73.794725594,40.722011018,-73.800269876,40.722011018,-73.794725594
4583,40.726152235,-73.794725594,40.726152235,-73.789181312,40.722011018,-73.794725594,40.722011018,-73.789181312
4584,40.726152235,-73.789181312,40.726152235,-73.78363703,40.722011018,-73.789181312,40.722011018,-73.78363703
4585,40.726152235,-73.78363703,40.726152235,-73.77809274799999,40.722011018,-73.78363703,40.722011018,-73.77809274799999
4586,40.726152235,-73.778092748,40.726152235,-73.772548466,40.722011018,-73.778092748,40.722011018,-73.772548466
4587,40.726152235,-73.772548466,40.726152235,-73.767004184,40.722011018,-73.772548466,40.722011018,-73.767004184
4588,40.726152235,-73.767004184,40.726152235,-73.761459902,40.722011018,-73.767004184,40.722011018,-73.761459902
4589,40.726152235,-73.761459902,40.726152235,-73.75591562,40.722011018,-73.761459902,40.722011018,-73.75591562
4590,40.726152235,-73.75591562,40.726152235,-73.750371338,40.722011018,-73.75591562,40.722011018,-73.750371338
4591,40.726152235,-73.750371338,40.726152235,-73.74482705599999,40.722011018,-73.750371338,40.722011018,-73.74482705599999
4592,40.726152235,-73.744827056,40.726152235,-73.739282774,40.722011018,-73.744827056,40.722011018,-73.739282774
4593,40.726152235,-73.739282774,40.726152235,-73.733738492,40.722011018,-73.739282774,40.722011018,-73.733738492
4594,40.726152235,-73.733738492,40.726152235,-73.72819421,40.722011018,-73.733738492,40.722011018,-73.72819421
4595,40.726152235,-73.72819421,40.726152235,-73.722649928,40.722011018,-73.72819421,40.722011018,-73.722649928
4596,40.726152235,-73.722649928,40.726152235,-73.717105646,40.722011018,-73.722649928,40.722011018,-73.717105646
4597,40.726152235,-73.717105646,40.726152235,-73.71156136399999,40.722011018,-73.717105646,40.722011018,-73.71156136399999
4598,40.726152235,-73.711561364,40.726152235,-73.706017082,40.722011018,-73.711561364,40.722011018,-73.706017082
4599,40.726152235,-73.706017082,40.726152235,-73.7004728,40.722011018,-73.706017082,40.722011018,-73.7004728
4600,40.722011018,-74.254901,40.722011018,-74.249356718,40.717869801000006,-74.254901,40.717869801000006,-74.249356718
4601,40.722011018,-74.249356718,40.722011018,-74.243812436,40.717869801000006,-74.249356718,40.717869801000006,-74.243812436
4602,40.722011018,-74.243812436,40.722011018,-74.238268154,40.717869801000006,-74.243812436,40.717869801000006,-74.238268154
4603,40.722011018,-74.23826815400001,40.722011018,-74.23272387200001,40.717869801000006,-74.23826815400001,40.717869801000006,-74.23272387200001
4604,40.722011018,-74.23272387200001,40.722011018,-74.22717959,40.717869801000006,-74.23272387200001,40.717869801000006,-74.22717959
4605,40.722011018,-74.22717959,40.722011018,-74.221635308,40.717869801000006,-74.22717959,40.717869801000006,-74.221635308
4606,40.722011018,-74.221635308,40.722011018,-74.216091026,40.717869801000006,-74.221635308,40.717869801000006,-74.216091026
4607,40.722011018,-74.216091026,40.722011018,-74.210546744,40.717869801000006,-74.216091026,40.717869801000006,-74.210546744
4608,40.722011018,-74.210546744,40.722011018,-74.205002462,40.717869801000006,-74.210546744,40.717869801000006,-74.205002462
4609,40.722011018,-74.20500246200001,40.722011018,-74.19945818000001,40.717869801000006,-74.20500246200001,40.717869801000006,-74.19945818000001
4610,40.722011018,-74.19945818000001,40.722011018,-74.193913898,40.717869801000006,-74.19945818000001,40.717869801000006,-74.193913898
4611,40.722011018,-74.193913898,40.722011018,-74.188369616,40.717869801000006,-74.193913898,40.717869801000006,-74.188369616
4612,40.722011018,-74.188369616,40.722011018,-74.182825334,40.717869801000006,-74.188369616,40.717869801000006,-74.182825334
4613,40.722011018,-74.182825334,40.722011018,-74.177281052,40.717869801000006,-74.182825334,40.717869801000006,-74.177281052
4614,40.722011018,-74.177281052,40.722011018,-74.17173677,40.717869801000006,-74.177281052,40.717869801000006,-74.17173677
4615,40.722011018,-74.17173677000001,40.722011018,-74.16619248800001,40.717869801000006,-74.17173677000001,40.717869801000006,-74.16619248800001
4616,40.722011018,-74.16619248800001,40.722011018,-74.160648206,40.717869801000006,-74.16619248800001,40.717869801000006,-74.160648206
4617,40.722011018,-74.160648206,40.722011018,-74.155103924,40.717869801000006,-74.160648206,40.717869801000006,-74.155103924
4618,40.722011018,-74.155103924,40.722011018,-74.149559642,40.717869801000006,-74.155103924,40.717869801000006,-74.149559642
4619,40.722011018,-74.149559642,40.722011018,-74.14401536,40.717869801000006,-74.149559642,40.717869801000006,-74.14401536
4620,40.722011018,-74.14401536,40.722011018,-74.138471078,40.717869801000006,-74.14401536,40.717869801000006,-74.138471078
4621,40.722011018,-74.13847107800001,40.722011018,-74.132926796,40.717869801000006,-74.13847107800001,40.717869801000006,-74.132926796
4622,40.722011018,-74.132926796,40.722011018,-74.127382514,40.717869801000006,-74.132926796,40.717869801000006,-74.127382514
4623,40.722011018,-74.127382514,40.722011018,-74.121838232,40.717869801000006,-74.127382514,40.717869801000006,-74.121838232
4624,40.722011018,-74.121838232,40.722011018,-74.11629395,40.717869801000006,-74.121838232,40.717869801000006,-74.11629395
4625,40.722011018,-74.11629395,40.722011018,-74.110749668,40.717869801000006,-74.11629395,40.717869801000006,-74.110749668
4626,40.722011018,-74.110749668,40.722011018,-74.105205386,40.717869801000006,-74.110749668,40.717869801000006,-74.105205386
4627,40.722011018,-74.10520538600001,40.722011018,-74.099661104,40.717869801000006,-74.10520538600001,40.717869801000006,-74.099661104
4628,40.722011018,-74.099661104,40.722011018,-74.094116822,40.717869801000006,-74.099661104,40.717869801000006,-74.094116822
4629,40.722011018,-74.094116822,40.722011018,-74.08857254,40.717869801000006,-74.094116822,40.717869801000006,-74.08857254
4630,40.722011018,-74.08857254,40.722011018,-74.083028258,40.717869801000006,-74.08857254,40.717869801000006,-74.083028258
4631,40.722011018,-74.083028258,40.722011018,-74.077483976,40.717869801000006,-74.083028258,40.717869801000006,-74.077483976
4632,40.722011018,-74.077483976,40.722011018,-74.071939694,40.717869801000006,-74.077483976,40.717869801000006,-74.071939694
4633,40.722011018,-74.07193969400001,40.722011018,-74.066395412,40.717869801000006,-74.07193969400001,40.717869801000006,-74.066395412
4634,40.722011018,-74.066395412,40.722011018,-74.06085113,40.717869801000006,-74.066395412,40.717869801000006,-74.06085113
4635,40.722011018,-74.06085113,40.722011018,-74.055306848,40.717869801000006,-74.06085113,40.717869801000006,-74.055306848
4636,40.722011018,-74.055306848,40.722011018,-74.049762566,40.717869801000006,-74.055306848,40.717869801000006,-74.049762566
4637,40.722011018,-74.049762566,40.722011018,-74.044218284,40.717869801000006,-74.049762566,40.717869801000006,-74.044218284
4638,40.722011018,-74.044218284,40.722011018,-74.038674002,40.717869801000006,-74.044218284,40.717869801000006,-74.038674002
4639,40.722011018,-74.03867400200001,40.722011018,-74.03312972,40.717869801000006,-74.03867400200001,40.717869801000006,-74.03312972
4640,40.722011018,-74.03312972,40.722011018,-74.027585438,40.717869801000006,-74.03312972,40.717869801000006,-74.027585438
4641,40.722011018,-74.027585438,40.722011018,-74.022041156,40.717869801000006,-74.027585438,40.717869801000006,-74.022041156
4642,40.722011018,-74.022041156,40.722011018,-74.016496874,40.717869801000006,-74.022041156,40.717869801000006,-74.016496874
4643,40.722011018,-74.016496874,40.722011018,-74.010952592,40.717869801000006,-74.016496874,40.717869801000006,-74.010952592
4644,40.722011018,-74.010952592,40.722011018,-74.00540830999999,40.717869801000006,-74.010952592,40.717869801000006,-74.00540830999999
4645,40.722011018,-74.00540831,40.722011018,-73.999864028,40.717869801000006,-74.00540831,40.717869801000006,-73.999864028
4646,40.722011018,-73.999864028,40.722011018,-73.994319746,40.717869801000006,-73.999864028,40.717869801000006,-73.994319746
4647,40.722011018,-73.994319746,40.722011018,-73.988775464,40.717869801000006,-73.994319746,40.717869801000006,-73.988775464
4648,40.722011018,-73.988775464,40.722011018,-73.983231182,40.717869801000006,-73.988775464,40.717869801000006,-73.983231182
4649,40.722011018,-73.983231182,40.722011018,-73.9776869,40.717869801000006,-73.983231182,40.717869801000006,-73.9776869
4650,40.722011018,-73.97768690000001,40.722011018,-73.972142618,40.717869801000006,-73.97768690000001,40.717869801000006,-73.972142618
4651,40.722011018,-73.972142618,40.722011018,-73.966598336,40.717869801000006,-73.972142618,40.717869801000006,-73.966598336
4652,40.722011018,-73.966598336,40.722011018,-73.961054054,40.717869801000006,-73.966598336,40.717869801000006,-73.961054054
