Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
6162,51.445754159,0.0013100839999999891,51.445754159,0.009554265999999988,51.441822378000005,0.0013100839999999891,51.441822378000005,0.009554265999999988
6163,51.445754159,0.009554265999999978,51.445754159,0.017798447999999977,51.441822378000005,0.009554265999999978,51.441822378000005,0.017798447999999977
6164,51.445754159,0.017798447999999967,51.445754159,0.026042629999999966,51.441822378000005,0.017798447999999967,51.441822378000005,0.026042629999999966
6165,51.445754159,0.026042629999999956,51.445754159,0.03428681199999996,51.441822378000005,0.026042629999999956,51.441822378000005,0.03428681199999996
6166,51.445754159,0.034286811999999944,51.445754159,0.04253099399999995,51.441822378000005,0.034286811999999944,51.441822378000005,0.04253099399999995
6167,51.445754159,0.04253099399999993,51.445754159,0.050775175999999936,51.441822378000005,0.04253099399999993,51.441822378000005,0.050775175999999936
6168,51.445754159,0.05077517599999992,51.445754159,0.059019357999999925,51.441822378000005,0.05077517599999992,51.441822378000005,0.059019357999999925
6169,51.445754159,0.05901935799999991,51.445754159,0.06726353999999991,51.441822378000005,0.05901935799999991,51.441822378000005,0.06726353999999991
6170,51.445754159,0.06726354000000001,51.445754159,0.07550772200000001,51.441822378000005,0.06726354000000001,51.441822378000005,0.07550772200000001
6171,51.445754159,0.075507722,51.445754159,0.083751904,51.441822378000005,0.075507722,51.441822378000005,0.083751904
6172,51.445754159,0.08375190399999999,51.445754159,0.09199608599999999,51.441822378000005,0.08375190399999999,51.441822378000005,0.09199608599999999
6173,51.445754159,0.09199608599999998,51.445754159,0.10024026799999998,51.441822378000005,0.09199608599999998,51.441822378000005,0.10024026799999998
6174,51.445754159,0.10024026799999997,51.445754159,0.10848444999999997,51.441822378000005,0.10024026799999997,51.441822378000005,0.10848444999999997
6175,51.445754159,0.10848444999999995,51.445754159,0.11672863199999996,51.441822378000005,0.10848444999999995,51.441822378000005,0.11672863199999996
6176,51.445754159,0.11672863199999994,51.445754159,0.12497281399999995,51.441822378000005,0.11672863199999994,51.441822378000005,0.12497281399999995
6177,51.445754159,0.12497281399999993,51.445754159,0.13321699599999992,51.441822378000005,0.12497281399999993,51.441822378000005,0.13321699599999992
6178,51.445754159,0.13321699599999992,51.445754159,0.1414611779999999,51.441822378000005,0.13321699599999992,51.441822378000005,0.1414611779999999
6179,51.445754159,0.1414611779999999,51.445754159,0.1497053599999999,51.441822378000005,0.1414611779999999,51.441822378000005,0.1497053599999999
6180,51.445754159,0.14970536,51.445754159,0.157949542,51.441822378000005,0.14970536,51.441822378000005,0.157949542
6181,51.445754159,0.157949542,51.445754159,0.166193724,51.441822378000005,0.157949542,51.441822378000005,0.166193724
6182,51.445754159,0.166193724,51.445754159,0.17443790599999998,51.441822378000005,0.166193724,51.441822378000005,0.17443790599999998
6183,51.445754159,0.17443790599999998,51.445754159,0.18268208799999996,51.441822378000005,0.17443790599999998,51.441822378000005,0.18268208799999996
6184,51.445754159,0.18268208799999996,51.445754159,0.19092626999999995,51.441822378000005,0.18268208799999996,51.441822378000005,0.19092626999999995
6185,51.445754159,0.19092626999999995,51.445754159,0.19917045199999994,51.441822378000005,0.19092626999999995,51.441822378000005,0.19917045199999994
6186,51.445754159,0.19917045199999994,51.445754159,0.20741463399999993,51.441822378000005,0.19917045199999994,51.441822378000005,0.20741463399999993
6187,51.445754159,0.20741463399999993,51.445754159,0.21565881599999992,51.441822378000005,0.20741463399999993,51.441822378000005,0.21565881599999992
6188,51.445754159,0.21565881599999992,51.445754159,0.2239029979999999,51.441822378000005,0.21565881599999992,51.441822378000005,0.2239029979999999
6189,51.445754159,0.2239029979999999,51.445754159,0.2321471799999999,51.441822378000005,0.2239029979999999,51.441822378000005,0.2321471799999999
6190,51.445754159,0.2321471799999999,51.445754159,0.2403913619999999,51.441822378000005,0.2321471799999999,51.441822378000005,0.2403913619999999
6191,51.445754159,0.240391362,51.445754159,0.24863554399999999,51.441822378000005,0.240391362,51.441822378000005,0.24863554399999999
6192,51.445754159,0.24863554399999999,51.445754159,0.256879726,51.441822378000005,0.24863554399999999,51.441822378000005,0.256879726
6193,51.445754159,0.256879726,51.445754159,0.26512390799999996,51.441822378000005,0.256879726,51.441822378000005,0.26512390799999996
6194,51.445754159,0.26512390799999996,51.445754159,0.27336808999999995,51.441822378000005,0.26512390799999996,51.441822378000005,0.27336808999999995
6195,51.445754159,0.27336808999999995,51.445754159,0.28161227199999994,51.441822378000005,0.27336808999999995,51.441822378000005,0.28161227199999994
6196,51.445754159,0.28161227199999994,51.445754159,0.28985645399999993,51.441822378000005,0.28161227199999994,51.441822378000005,0.28985645399999993
6197,51.445754159,0.28985645399999993,51.445754159,0.2981006359999999,51.441822378000005,0.28985645399999993,51.441822378000005,0.2981006359999999
6198,51.445754159,0.2981006359999999,51.445754159,0.3063448179999999,51.441822378000005,0.2981006359999999,51.441822378000005,0.3063448179999999
6199,51.445754159,0.3063448179999999,51.445754159,0.3145889999999999,51.441822378000005,0.3063448179999999,51.441822378000005,0.3145889999999999
6200,51.441822378000005,-0.5098292,51.441822378000005,-0.501585018,51.437890597000006,-0.5098292,51.437890597000006,-0.501585018
6201,51.441822378000005,-0.501585018,51.441822378000005,-0.493340836,51.437890597000006,-0.501585018,51.437890597000006,-0.493340836
6202,51.441822378000005,-0.493340836,51.441822378000005,-0.485096654,51.437890597000006,-0.493340836,51.437890597000006,-0.485096654
6203,51.441822378000005,-0.48509665399999996,51.441822378000005,-0.47685247199999997,51.437890597000006,-0.48509665399999996,51.437890597000006,-0.47685247199999997
6204,51.441822378000005,-0.47685247199999997,51.441822378000005,-0.46860829,51.437890597000006,-0.47685247199999997,51.437890597000006,-0.46860829
6205,51.441822378000005,-0.46860829,51.441822378000005,-0.460364108,51.437890597000006,-0.46860829,51.437890597000006,-0.460364108
6206,51.441822378000005,-0.460364108,51.441822378000005,-0.452119926,51.437890597000006,-0.460364108,51.437890597000006,-0.452119926
6207,51.441822378000005,-0.452119926,51.441822378000005,-0.443875744,51.437890597000006,-0.452119926,51.437890597000006,-0.443875744
6208,51.441822378000005,-0.44387574399999996,51.441822378000005,-0.43563156199999997,51.437890597000006,-0.44387574399999996,51.437890597000006,-0.43563156199999997
6209,51.441822378000005,-0.43563156199999997,51.441822378000005,-0.42738738,51.437890597000006,-0.43563156199999997,51.437890597000006,-0.42738738
6210,51.441822378000005,-0.42738738,51.441822378000005,-0.419143198,51.437890597000006,-0.42738738,51.437890597000006,-0.419143198
6211,51.441822378000005,-0.419143198,51.441822378000005,-0.410899016,51.437890597000006,-0.419143198,51.437890597000006,-0.410899016
6212,51.441822378000005,-0.410899016,51.441822378000005,-0.402654834,51.437890597000006,-0.410899016,51.437890597000006,-0.402654834
6213,51.441822378000005,-0.402654834,51.441822378000005,-0.39441065200000003,51.437890597000006,-0.402654834,51.437890597000006,-0.39441065200000003
6214,51.441822378000005,-0.39441065200000003,51.441822378000005,-0.38616647000000004,51.437890597000006,-0.39441065200000003,51.437890597000006,-0.38616647000000004
6215,51.441822378000005,-0.38616647,51.441822378000005,-0.377922288,51.437890597000006,-0.38616647,51.437890597000006,-0.377922288
6216,51.441822378000005,-0.377922288,51.441822378000005,-0.369678106,51.437890597000006,-0.377922288,51.437890597000006,-0.369678106
6217,51.441822378000005,-0.369678106,51.441822378000005,-0.361433924,51.437890597000006,-0.369678106,51.437890597000006,-0.361433924
6218,51.441822378000005,-0.36143392399999996,51.441822378000005,-0.353189742,51.437890597000006,-0.36143392399999996,51.437890597000006,-0.353189742
6219,51.441822378000005,-0.353189742,51.441822378000005,-0.34494556,51.437890597000006,-0.353189742,51.437890597000006,-0.34494556
6220,51.441822378000005,-0.34494556,51.441822378000005,-0.336701378,51.437890597000006,-0.34494556,51.437890597000006,-0.336701378
6221,51.441822378000005,-0.336701378,51.441822378000005,-0.328457196,51.437890597000006,-0.336701378,51.437890597000006,-0.328457196
6222,51.441822378000005,-0.328457196,51.441822378000005,-0.320213014,51.437890597000006,-0.328457196,51.437890597000006,-0.320213014
6223,51.441822378000005,-0.320213014,51.441822378000005,-0.31196883200000003,51.437890597000006,-0.320213014,51.437890597000006,-0.31196883200000003
6224,51.441822378000005,-0.31196883200000003,51.441822378000005,-0.30372465000000004,51.437890597000006,-0.31196883200000003,51.437890597000006,-0.30372465000000004
6225,51.441822378000005,-0.30372465000000004,51.441822378000005,-0.29548046800000005,51.437890597000006,-0.30372465000000004,51.437890597000006,-0.29548046800000005
6226,51.441822378000005,-0.295480468,51.441822378000005,-0.287236286,51.437890597000006,-0.295480468,51.437890597000006,-0.287236286
6227,51.441822378000005,-0.287236286,51.441822378000005,-0.278992104,51.437890597000006,-0.287236286,51.437890597000006,-0.278992104
6228,51.441822378000005,-0.278992104,51.441822378000005,-0.27074792200000003,51.437890597000006,-0.278992104,51.437890597000006,-0.27074792200000003
6229,51.441822378000005,-0.270747922,51.441822378000005,-0.26250374,51.437890597000006,-0.270747922,51.437890597000006,-0.26250374
6230,51.441822378000005,-0.26250374,51.441822378000005,-0.254259558,51.437890597000006,-0.26250374,51.437890597000006,-0.254259558
6231,51.441822378000005,-0.254259558,51.441822378000005,-0.246015376,51.437890597000006,-0.254259558,51.437890597000006,-0.246015376
6232,51.441822378000005,-0.246015376,51.441822378000005,-0.23777119400000002,51.437890597000006,-0.246015376,51.437890597000006,-0.23777119400000002
6233,51.441822378000005,-0.23777119400000002,51.441822378000005,-0.22952701200000003,51.437890597000006,-0.23777119400000002,51.437890597000006,-0.22952701200000003
6234,51.441822378000005,-0.22952701200000003,51.441822378000005,-0.22128283000000004,51.437890597000006,-0.22952701200000003,51.437890597000006,-0.22128283000000004
6235,51.441822378000005,-0.22128282999999999,51.441822378000005,-0.213038648,51.437890597000006,-0.22128282999999999,51.437890597000006,-0.213038648
6236,51.441822378000005,-0.213038648,51.441822378000005,-0.204794466,51.437890597000006,-0.213038648,51.437890597000006,-0.204794466
6237,51.441822378000005,-0.204794466,51.441822378000005,-0.19655028400000002,51.437890597000006,-0.204794466,51.437890597000006,-0.19655028400000002
6238,51.441822378000005,-0.19655028400000002,51.441822378000005,-0.18830610200000003,51.437890597000006,-0.19655028400000002,51.437890597000006,-0.18830610200000003
6239,51.441822378000005,-0.18830610200000003,51.441822378000005,-0.18006192000000004,51.437890597000006,-0.18830610200000003,51.437890597000006,-0.18006192000000004
6240,51.441822378000005,-0.18006192,51.441822378000005,-0.171817738,51.437890597000006,-0.18006192,51.437890597000006,-0.171817738
6241,51.441822378000005,-0.171817738,51.441822378000005,-0.163573556,51.437890597000006,-0.171817738,51.437890597000006,-0.163573556
6242,51.441822378000005,-0.163573556,51.441822378000005,-0.15532937400000002,51.437890597000006,-0.163573556,51.437890597000006,-0.15532937400000002
6243,51.441822378000005,-0.15532937400000002,51.441822378000005,-0.14708519200000003,51.437890597000006,-0.15532937400000002,51.437890597000006,-0.14708519200000003
6244,51.441822378000005,-0.14708519200000003,51.441822378000005,-0.13884101000000004,51.437890597000006,-0.14708519200000003,51.437890597000006,-0.13884101000000004
6245,51.441822378000005,-0.13884101000000004,51.441822378000005,-0.13059682800000005,51.437890597000006,-0.13884101000000004,51.437890597000006,-0.13059682800000005
6246,51.441822378000005,-0.130596828,51.441822378000005,-0.122352646,51.437890597000006,-0.130596828,51.437890597000006,-0.122352646
6247,51.441822378000005,-0.12235264600000001,51.441822378000005,-0.114108464,51.437890597000006,-0.12235264600000001,51.437890597000006,-0.114108464
6248,51.441822378000005,-0.11410846400000002,51.441822378000005,-0.10586428200000002,51.437890597000006,-0.11410846400000002,51.437890597000006,-0.10586428200000002
6249,51.441822378000005,-0.10586428200000003,51.441822378000005,-0.09762010000000003,51.437890597000006,-0.10586428200000003,51.437890597000006,-0.09762010000000003
6250,51.441822378000005,-0.09762010000000004,51.441822378000005,-0.08937591800000004,51.437890597000006,-0.09762010000000004,51.437890597000006,-0.08937591800000004
6251,51.441822378000005,-0.089375918,51.441822378000005,-0.081131736,51.437890597000006,-0.089375918,51.437890597000006,-0.081131736
6252,51.441822378000005,-0.08113173600000001,51.441822378000005,-0.07288755400000001,51.437890597000006,-0.08113173600000001,51.437890597000006,-0.07288755400000001
6253,51.441822378000005,-0.07288755400000002,51.441822378000005,-0.06464337200000002,51.437890597000006,-0.07288755400000002,51.437890597000006,-0.06464337200000002
6254,51.441822378000005,-0.06464337200000003,51.441822378000005,-0.05639919000000003,51.437890597000006,-0.06464337200000003,51.437890597000006,-0.05639919000000003
6255,51.441822378000005,-0.05639919000000004,51.441822378000005,-0.04815500800000004,51.437890597000006,-0.05639919000000004,51.437890597000006,-0.04815500800000004
6256,51.441822378000005,-0.048155008000000055,51.441822378000005,-0.03991082600000005,51.437890597000006,-0.048155008000000055,51.437890597000006,-0.03991082600000005
6257,51.441822378000005,-0.03991082600000001,51.441822378000005,-0.03166664400000001,51.437890597000006,-0.03991082600000001,51.437890597000006,-0.03166664400000001
6258,51.441822378000005,-0.03166664400000002,51.441822378000005,-0.023422462000000022,51.437890597000006,-0.03166664400000002,51.437890597000006,-0.023422462000000022
6259,51.441822378000005,-0.023422462000000033,51.441822378000005,-0.015178280000000034,51.437890597000006,-0.023422462000000033,51.437890597000006,-0.015178280000000034
6260,51.441822378000005,-0.015178280000000044,51.441822378000005,-0.006934098000000045,51.437890597000006,-0.015178280000000044,51.437890597000006,-0.006934098000000045
6261,51.441822378000005,-0.006934098,51.441822378000005,0.0013100839999999996,51.437890597000006,-0.006934098,51.437890597000006,0.0013100839999999996
6262,51.441822378000005,0.0013100839999999891,51.441822378000005,0.009554265999999988,51.437890597000006,0.0013100839999999891,51.437890597000006,0.009554265999999988
6263,51.441822378000005,0.009554265999999978,51.441822378000005,0.017798447999999977,51.437890597000006,0.009554265999999978,51.437890597000006,0.017798447999999977
6264,51.441822378000005,0.017798447999999967,51.441822378000005,0.026042629999999966,51.437890597000006,0.017798447999999967,51.437890597000006,0.026042629999999966
6265,51.441822378000005,0.026042629999999956,51.441822378000005,0.03428681199999996,51.437890597000006,0.026042629999999956,51.437890597000006,0.03428681199999996
6266,51.441822378000005,0.034286811999999944,51.441822378000005,0.04253099399999995,51.437890597000006,0.034286811999999944,51.437890597000006,0.04253099399999995
6267,51.441822378000005,0.04253099399999993,51.441822378000005,0.050775175999999936,51.437890597000006,0.04253099399999993,51.437890597000006,0.050775175999999936
6268,51.441822378000005,0.05077517599999992,51.441822378000005,0.059019357999999925,51.437890597000006,0.05077517599999992,51.437890597000006,0.059019357999999925
6269,51.441822378000005,0.05901935799999991,51.441822378000005,0.06726353999999991,51.437890597000006,0.05901935799999991,51.437890597000006,0.06726353999999991
6270,51.441822378000005,0.06726354000000001,51.441822378000005,0.07550772200000001,51.437890597000006,0.06726354000000001,51.437890597000006,0.07550772200000001
